Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437773,9.7993088,9.4609756,19.42
2,5.7440834,9.7982635,9.4521093,19.41
3,5.7442784,9.7975979,9.4519882,19.42
4,5.7439985,9.7985535,9.4332666,19.47
5,5.7442722,9.7976198,9.4208899,19.42
6,5.7445283,9.7967463,9.4108782,19.43
7,5.7437558,9.7993813,9.3995256,19.49
8,5.7438993,9.7988920,9.3890142,19.49
9,5.7441783,9.7979403,9.3799944,19.42
10,5.7441502,9.7980366,9.3779831,19.42
11,5.7441130,9.7981625,9.3589725,19.39
12,5.7443762,9.7972651,9.3481550,19.38
13,5.7444019,9.7971773,9.3372011,19.39
14,5.7435813,9.7999773,9.3251410,19.38
15,5.7439041,9.7988758,9.3170109,19.39
16,5.7444077,9.7971573,9.3092556,19.38
17,5.7439690,9.7986546,9.3045578,19.38
18,5.7441359,9.7980852,9.2866135,19.44
19,5.7446508,9.7963285,9.2751131,19.45
20,5.7442660,9.7976408,9.2631092,19.41
21,5.7435851,9.7999640,9.2513285,19.38
22,5.7440419,9.7984056,9.2459097,19.37
23,5.7444887,9.7968807,9.2394514,19.37
24,5.7435837,9.7999687,9.2285872,19.35
25,5.7441263,9.7981176,9.2123041,19.40
26,5.7447333,9.7960472,9.2007570,19.38
27,5.7442026,9.7978573,9.1895275,19.37
28,5.7435846,9.7999649,9.1775990,19.36
29,5.7441292,9.7981081,9.1710548,19.38
30,5.7444878,9.7968845,9.1685553,19.42
31,5.7438984,9.7988949,9.1548777,19.38
32,5.7442541,9.7976818,9.1408911,19.38
