Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440348,9.7984295,9.4754934,19.32
2,5.7441273,9.7981148,9.4650393,19.32
3,5.7440963,9.7982197,9.4565001,19.30
4,5.7440681,9.7983160,9.4451056,19.29
5,5.7441206,9.7981367,9.4353361,19.28
6,5.7439823,9.7986088,9.4234400,19.28
7,5.7440281,9.7984524,9.4121513,19.29
8,5.7439981,9.7985544,9.4010744,19.32
9,5.7441034,9.7981958,9.3908100,19.29
10,5.7439446,9.7987375,9.3814278,19.30
11,5.7440214,9.7984753,9.3697557,19.35
12,5.7440195,9.7984819,9.3592949,19.34
13,5.7439394,9.7987547,9.3457994,19.37
14,5.7440014,9.7985439,9.3341427,19.34
15,5.7439890,9.7985859,9.3224440,19.38
16,5.7441721,9.7979612,9.3124447,19.39
17,5.7439575,9.7986937,9.3013067,19.37
18,5.7440519,9.7983713,9.2899361,19.40
19,5.7439995,9.7985506,9.2788687,19.35
20,5.7439566,9.7986965,9.2653427,19.39
21,5.7440743,9.7982950,9.2536631,19.42
22,5.7440329,9.7984362,9.2427435,19.43
23,5.7440777,9.7982836,9.2341547,19.44
24,5.7440281,9.7984524,9.2220774,19.43
25,5.7440948,9.7982244,9.2109270,19.40
26,5.7438173,9.7991714,9.1990252,19.47
27,5.7439861,9.7985954,9.1846132,19.48
28,5.7440004,9.7985468,9.1719351,19.56
29,5.7440796,9.7982769,9.1602945,19.52
30,5.7441850,9.7979174,9.1516314,19.56
31,5.7439036,9.7988768,9.1394167,19.51
32,5.7442636,9.7976484,9.1286449,19.48
