Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434673,9.8003664,9.5226183,19.58
2,5.7465553,9.7898359,9.5537682,19.52
3,5.7430825,9.8016796,9.5610609,19.54
4,5.7425671,9.8034391,9.5119600,19.58
5,5.7470179,9.7882605,9.4840822,19.55
6,5.7449350,9.7953587,9.4857388,19.49
7,5.7413130,9.8077221,9.4652243,19.51
8,5.7444248,9.7970991,9.4530611,19.54
9,5.7463293,9.7906065,9.4949064,19.55
10,5.7424421,9.8038654,9.4843330,19.50
11,5.7428427,9.8024979,9.4298887,19.57
12,5.7471991,9.7876434,9.4231396,19.50
13,5.7442970,9.7975349,9.4149570,19.54
14,5.7411766,9.8081875,9.3906193,19.56
15,5.7452002,9.7944546,9.3901930,19.52
16,5.7460260,9.7916393,9.4303083,19.52
17,5.7419877,9.8054171,9.4089737,19.52
18,5.7437716,9.7993279,9.3530865,19.58
19,5.7470922,9.7880068,9.3566017,19.49
20,5.7435236,9.8001738,9.3429594,19.57
21,5.7410703,9.8085518,9.3184261,19.52
22,5.7457976,9.7924175,9.3326607,19.57
23,5.7454796,9.7935028,9.3619719,19.53
24,5.7417989,9.8060627,9.3315620,19.53
25,5.7444391,9.7970505,9.2838488,19.53
26,5.7469745,9.7884083,9.2838373,19.50
27,5.7427225,9.8029089,9.2691240,19.54
28,5.7416520,9.8065643,9.2463751,19.57
29,5.7462530,9.7908669,9.2714291,19.57
30,5.7444086,9.7971544,9.2915220,19.54
31,5.7416353,9.8066206,9.2529793,19.49
32,5.7459159,9.7920151,9.2138548,19.59
