Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440128,9.7985048,9.4686079,16.40
2,5.7438564,9.7990379,9.4590740,16.41
3,5.7437258,9.7994843,9.4466257,16.43
4,5.7439671,9.7986603,9.4351959,16.46
5,5.7438717,9.7989864,9.4231396,16.48
6,5.7438684,9.7989979,9.4101791,16.52
7,5.7439728,9.7986412,9.3982468,16.46
8,5.7439756,9.7986317,9.3861380,16.47
9,5.7438059,9.7992105,9.3759022,16.44
10,5.7439919,9.7985754,9.3633795,16.44
11,5.7439947,9.7985659,9.3527756,16.45
12,5.7439022,9.7988825,9.3399792,16.51
13,5.7439604,9.7986832,9.3277960,16.49
14,5.7440014,9.7985439,9.3160686,16.45
15,5.7439203,9.7988205,9.3050823,16.43
16,5.7437992,9.7992334,9.2950983,16.41
17,5.7439861,9.7985954,9.2833061,16.42
18,5.7439985,9.7985535,9.2726603,16.40
19,5.7438431,9.7990837,9.2592497,16.43
20,5.7439575,9.7986937,9.2476425,16.46
21,5.7439671,9.7986603,9.2360430,16.46
22,5.7440510,9.7983751,9.2256546,16.50
23,5.7437868,9.7992754,9.2142830,16.53
24,5.7440338,9.7984333,9.2030783,16.50
25,5.7439852,9.7985992,9.1917200,16.52
26,5.7438874,9.7989330,9.1788645,16.56
27,5.7439270,9.7987976,9.1679344,16.53
28,5.7438030,9.7992201,9.1569815,16.54
29,5.7435617,9.8000431,9.1468658,16.60
30,5.7440510,9.7983751,9.1352854,16.56
31,5.7440453,9.7983942,9.1229315,16.55
32,5.7438326,9.7991199,9.1110992,16.53
