Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427068,9.8029623,9.5372601,21.61
2,5.7489204,9.7817831,9.6083727,21.62
3,5.7429562,9.8021107,9.6140623,21.62
4,5.7402349,9.8114071,9.5422668,21.62
5,5.7484531,9.7833729,9.5168018,21.67
6,5.7448049,9.7958031,9.5067768,21.67
7,5.7410202,9.8087225,9.4892578,21.68
8,5.7450581,9.7949390,9.4754820,21.70
9,5.7486935,9.7825556,9.5533314,21.70
10,5.7412567,9.8079138,9.5424347,21.70
11,5.7417936,9.8060799,9.4575605,21.74
12,5.7481618,9.7843647,9.4513817,21.80
13,5.7443209,9.7974539,9.4378052,21.72
14,5.7404504,9.8106699,9.4169140,21.73
15,5.7466106,9.7896481,9.4227772,21.70
16,5.7474432,9.7868109,9.4885416,21.71
17,5.7399330,9.8124380,9.4642229,21.65
18,5.7437429,9.7994251,9.3761358,21.67
19,5.7477407,9.7857981,9.3793859,21.64
20,5.7438049,9.7992144,9.3690815,21.56
21,5.7402534,9.8113432,9.3425827,21.62
22,5.7484941,9.7832336,9.3698845,21.53
23,5.7457852,9.7924604,9.4230528,21.58
24,5.7397022,9.8132277,9.3798370,21.54
25,5.7458968,9.7920799,9.3109655,21.56
26,5.7462740,9.7907944,9.3126698,21.54
27,5.7435198,9.8001871,9.2998829,21.52
28,5.7404623,9.8106289,9.2709970,21.50
29,5.7494917,9.7798386,9.3250704,21.52
30,5.7444420,9.7970400,9.3559294,21.52
31,5.7392340,9.8148289,9.2946625,21.54
32,5.7475729,9.7863703,9.2439375,21.55
