Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442408,9.7977266,9.4672661,19.84
2,5.7441139,9.7981596,9.4563618,19.88
3,5.7443676,9.7972937,9.4463177,19.88
4,5.7442946,9.7975435,9.4390936,19.85
5,5.7442007,9.7978640,9.4251394,19.79
6,5.7443352,9.7974052,9.4152479,19.79
7,5.7440629,9.7983341,9.4025936,19.80
8,5.7443376,9.7973967,9.3919153,19.78
9,5.7440023,9.7985401,9.3805609,19.76
10,5.7443151,9.7974730,9.3712397,19.79
11,5.7440982,9.7982130,9.3620739,19.80
12,5.7443404,9.7973871,9.3503151,19.79
13,5.7442589,9.7976656,9.3424997,19.78
14,5.7442350,9.7977467,9.3299255,19.78
15,5.7443409,9.7973852,9.3197546,19.75
16,5.7441940,9.7978859,9.3096857,19.77
17,5.7444277,9.7970896,9.3023376,19.76
18,5.7441778,9.7979422,9.2923298,19.71
19,5.7443104,9.7974892,9.2813234,19.67
20,5.7442389,9.7977333,9.2725019,19.64
21,5.7443547,9.7973375,9.2601242,19.65
22,5.7443886,9.7972221,9.2507687,19.67
23,5.7441373,9.7980804,9.2413397,19.68
24,5.7443013,9.7975206,9.2348833,19.69
25,5.7439442,9.7987385,9.2225227,19.68
26,5.7443352,9.7974052,9.2123480,19.66
27,5.7441626,9.7979937,9.2023363,19.69
28,5.7443600,9.7973204,9.1897812,19.66
29,5.7441130,9.7981625,9.1777744,19.71
30,5.7441602,9.7980022,9.1672554,19.70
31,5.7443829,9.7972422,9.1595430,19.72
32,5.7439728,9.7986412,9.1454334,19.75
