Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439556,9.7987003,9.4701576,17.74
2,5.7438202,9.7991619,9.4598780,17.71
3,5.7439685,9.7986555,9.4467106,17.73
4,5.7442312,9.7977600,9.4377613,17.71
5,5.7439241,9.7988071,9.4258919,17.71
6,5.7441144,9.7981586,9.4147549,17.72
7,5.7438431,9.7990837,9.4034815,17.68
8,5.7440472,9.7983875,9.3931379,17.70
9,5.7437491,9.7994041,9.3822870,17.67
10,5.7439485,9.7987242,9.3700466,17.68
11,5.7441063,9.7981853,9.3609848,17.72
12,5.7439046,9.7988739,9.3480101,17.74
13,5.7440491,9.7983809,9.3369598,17.73
14,5.7438135,9.7991848,9.3262711,17.67
15,5.7440505,9.7983761,9.3168097,17.74
16,5.7437429,9.7994251,9.3039360,17.72
17,5.7440977,9.7982149,9.2926407,17.73
18,5.7439957,9.7985630,9.2844257,17.69
19,5.7440290,9.7984495,9.2712288,17.70
20,5.7440324,9.7984381,9.2601519,17.67
21,5.7438855,9.7989397,9.2496729,17.67
22,5.7439995,9.7985506,9.2414789,17.65
23,5.7437844,9.7992840,9.2281218,17.65
24,5.7441273,9.7981148,9.2174797,17.66
25,5.7439122,9.7988482,9.2086239,17.67
26,5.7440405,9.7984095,9.1961889,17.74
27,5.7439246,9.7988052,9.1847925,17.61
28,5.7439508,9.7987165,9.1737852,17.64
29,5.7438755,9.7989731,9.1658010,17.65
30,5.7438631,9.7990150,9.1526546,17.70
31,5.7441540,9.7980232,9.1430082,17.79
32,5.7438536,9.7990484,9.1329041,17.70
