Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439237,9.7988091,9.4711380,21.57
2,5.7451916,9.7944841,9.4808064,21.54
3,5.7437725,9.7993250,9.4730654,21.46
4,5.7434702,9.8003559,9.4374056,21.49
5,5.7450294,9.7950373,9.4244671,21.51
6,5.7442741,9.7976131,9.4131536,21.47
7,5.7432518,9.8011017,9.3986006,21.51
8,5.7443972,9.7971935,9.3921480,21.47
9,5.7450204,9.7950678,9.4051781,21.51
10,5.7436295,9.7998123,9.3940077,21.55
11,5.7441893,9.7979021,9.3605099,21.51
12,5.7452588,9.7942553,9.3494205,21.55
13,5.7440948,9.7982244,9.3383512,21.53
14,5.7432871,9.8009815,9.3261652,21.49
15,5.7448897,9.7955132,9.3199863,21.53
16,5.7446241,9.7964191,9.3344526,21.51
17,5.7432117,9.8012381,9.3177805,21.51
18,5.7445240,9.7967615,9.2892370,21.47
19,5.7449427,9.7953329,9.2759857,21.45
20,5.7438755,9.7989731,9.2654562,21.46
21,5.7436476,9.7997513,9.2537756,21.43
22,5.7450418,9.7949953,9.2535315,21.41
23,5.7442656,9.7976418,9.2628422,21.39
24,5.7430058,9.8019419,9.2403641,21.40
25,5.7446761,9.7962418,9.2172470,21.47
26,5.7448602,9.7956142,9.2034369,21.50
27,5.7437658,9.7993469,9.1914787,21.53
28,5.7437911,9.7992611,9.1826744,21.50
29,5.7453241,9.7940321,9.1884489,21.42
30,5.7441115,9.7981682,9.1891403,21.49
31,5.7433252,9.8008509,9.1599369,21.50
32,5.7447243,9.7960777,9.1437511,21.46
