Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443733,9.7972746,9.4703884,19.12
2,5.7452660,9.7942305,9.4589119,19.09
3,5.7437954,9.7992468,9.4510117,19.12
4,5.7432055,9.8012590,9.4369812,19.13
5,5.7451773,9.7945328,9.4352160,19.12
6,5.7442393,9.7977324,9.4493341,19.11
7,5.7429972,9.8019705,9.4305277,19.12
8,5.7449837,9.7951927,9.4010286,19.12
9,5.7449641,9.7952595,9.3907623,19.14
10,5.7436743,9.7996597,9.3800716,19.15
11,5.7434311,9.8004894,9.3669176,19.20
12,5.7451091,9.7947655,9.3758755,19.18
13,5.7441530,9.7980261,9.3805056,19.17
14,5.7431517,9.8014431,9.3521490,19.17
15,5.7450409,9.7949982,9.3316383,19.11
16,5.7448311,9.7957134,9.3209133,19.08
17,5.7434835,9.8003101,9.3072910,19.10
18,5.7433910,9.8006268,9.2994719,19.05
19,5.7454171,9.7937155,9.3121033,19.05
20,5.7443390,9.7973919,9.3087292,19.07
21,5.7432928,9.8009615,9.2745390,19.10
22,5.7451997,9.7944565,9.2615967,19.11
23,5.7445869,9.7965460,9.2527637,19.12
24,5.7433219,9.8008623,9.2375326,19.06
25,5.7438107,9.7991943,9.2322607,19.16
26,5.7451596,9.7945929,9.2463074,19.17
27,5.7437181,9.7995100,9.2383366,19.16
28,5.7434530,9.8004150,9.2017651,19.22
29,5.7452803,9.7941818,9.1918440,19.22
30,5.7443047,9.7975092,9.1828156,19.19
31,5.7431107,9.8015833,9.1675501,19.22
32,5.7447605,9.7959538,9.1602030,19.26
