Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441030,9.7981968,9.4766340,18.97
2,5.7441969,9.7978764,9.4653826,18.99
3,5.7438512,9.7990561,9.4539967,18.97
4,5.7441173,9.7981482,9.4466200,19.01
5,5.7439432,9.7987423,9.4330378,18.95
6,5.7441792,9.7979364,9.4227276,18.97
7,5.7441940,9.7978859,9.4147215,18.95
8,5.7442513,9.7976913,9.4032230,18.93
9,5.7441044,9.7981920,9.3914728,18.93
10,5.7438221,9.7991552,9.3803310,18.93
11,5.7440114,9.7985096,9.3717966,18.90
12,5.7439909,9.7985792,9.3581553,18.89
13,5.7442231,9.7977867,9.3475142,18.88
14,5.7440748,9.7982931,9.3385944,18.88
15,5.7442217,9.7977924,9.3260803,18.88
16,5.7439513,9.7987146,9.3144369,18.85
17,5.7439280,9.7987947,9.3044596,18.86
18,5.7438817,9.7989521,9.2954550,18.87
19,5.7439609,9.7986822,9.2831831,18.88
20,5.7442856,9.7975740,9.2724562,18.89
21,5.7439542,9.7987041,9.2633543,18.87
22,5.7442532,9.7976847,9.2521572,18.90
23,5.7439227,9.7988119,9.2411108,18.90
24,5.7440262,9.7984591,9.2312469,18.88
25,5.7438192,9.7991648,9.2205992,18.91
26,5.7440510,9.7983751,9.2099857,18.92
27,5.7442541,9.7976818,9.2006435,18.91
28,5.7440181,9.7984867,9.1893120,18.90
29,5.7441893,9.7979021,9.1787577,18.90
30,5.7438607,9.7990236,9.1673489,18.93
31,5.7440782,9.7982817,9.1587763,18.94
32,5.7437682,9.7993393,9.1466093,18.96
