Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445078,9.7968159,9.4730139,22.29
2,5.7445102,9.7968082,9.4621725,22.33
3,5.7443709,9.7972832,9.4529057,22.33
4,5.7445679,9.7966108,9.4468813,22.35
5,5.7442789,9.7975969,9.4345560,22.36
6,5.7444429,9.7970371,9.4250479,22.40
7,5.7440977,9.7982149,9.4161787,22.39
8,5.7446127,9.7964582,9.4040003,22.42
9,5.7444272,9.7970905,9.3929129,22.46
10,5.7443490,9.7973576,9.3830996,22.43
11,5.7444468,9.7970247,9.3769417,22.48
12,5.7442780,9.7976007,9.3644857,22.48
13,5.7444711,9.7969418,9.3553095,22.45
14,5.7442179,9.7978048,9.3457756,22.42
15,5.7445302,9.7967396,9.3348436,22.40
16,5.7442074,9.7978411,9.3239880,22.39
17,5.7443275,9.7974310,9.3147192,22.37
18,5.7442064,9.7978439,9.3074417,22.35
19,5.7443457,9.7973690,9.2955027,22.37
20,5.7445164,9.7967863,9.2869310,22.35
21,5.7443438,9.7973757,9.2752161,22.34
22,5.7445598,9.7966394,9.2653103,22.32
23,5.7442188,9.7978020,9.2552986,22.32
24,5.7444057,9.7971640,9.2464228,22.30
25,5.7442465,9.7977076,9.2377014,22.30
26,5.7443314,9.7974176,9.2274323,22.29
27,5.7443066,9.7975025,9.2194529,22.29
28,5.7442899,9.7975597,9.2068396,22.29
29,5.7444792,9.7969141,9.1974392,22.30
30,5.7441216,9.7981339,9.1866970,22.28
31,5.7444515,9.7970085,9.1803780,22.31
32,5.7441287,9.7981091,9.1688585,22.35
