Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447271,9.7960682,9.4896555,29.70
2,5.7447214,9.7960873,9.4842672,29.76
3,5.7446518,9.7963247,9.4743729,29.80
4,5.7447405,9.7960224,9.4642401,29.79
5,5.7448435,9.7956715,9.4531031,29.80
6,5.7448282,9.7957230,9.4433413,29.76
7,5.7446814,9.7962246,9.4341259,29.75
8,5.7447681,9.7959280,9.4250479,29.75
9,5.7447867,9.7958651,9.4173307,29.72
10,5.7448792,9.7955494,9.4087553,29.72
11,5.7447896,9.7958555,9.3988876,29.67
12,5.7448149,9.7957687,9.3883638,29.65
13,5.7447515,9.7959852,9.3783464,29.63
14,5.7446709,9.7962599,9.3665724,29.52
15,5.7447724,9.7959137,9.3585424,29.48
16,5.7448454,9.7956648,9.3517094,29.42
17,5.7445283,9.7967463,9.3424234,29.31
18,5.7444372,9.7970572,9.3277912,29.27
19,5.7445517,9.7966671,9.3145599,29.22
20,5.7446675,9.7962713,9.3056698,29.26
21,5.7444468,9.7970247,9.2954321,29.23
22,5.7448797,9.7955475,9.2887707,29.38
23,5.7449598,9.7952738,9.2826023,29.43
24,5.7446380,9.7963724,9.2732000,29.39
25,5.7447367,9.7960348,9.2616091,29.31
26,5.7447619,9.7959499,9.2517090,29.38
27,5.7447724,9.7959137,9.2439613,29.40
28,5.7447491,9.7959938,9.2345152,29.45
29,5.7449141,9.7954302,9.2278509,29.43
30,5.7450132,9.7950926,9.2203217,29.51
31,5.7448072,9.7957945,9.2095671,29.52
32,5.7448463,9.7956619,9.1987915,29.47
