Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443070,9.7975006,9.5096388,16.71
2,5.7457361,9.7926273,9.5458794,16.71
3,5.7427235,9.8029051,9.5383310,16.73
4,5.7427769,9.8027229,9.4851999,16.73
5,5.7470074,9.7882957,9.4751844,16.75
6,5.7441607,9.7980003,9.4686346,16.76
7,5.7413015,9.8077612,9.4445190,16.79
8,5.7449389,9.7953463,9.4416800,16.77
9,5.7456961,9.7927647,9.4817963,16.74
10,5.7422886,9.8043900,9.4621725,16.74
11,5.7437449,9.7994194,9.4071274,16.69
12,5.7467566,9.7891502,9.4097233,16.73
13,5.7437091,9.7995415,9.3949642,16.71
14,5.7410879,9.8084908,9.3724852,16.68
15,5.7455525,9.7932539,9.3838491,16.65
16,5.7451181,9.7947350,9.4108877,16.67
17,5.7419987,9.8053799,9.3824568,16.69
18,5.7443295,9.7974243,9.3364401,16.75
19,5.7468967,9.7886734,9.3355789,16.73
20,5.7426567,9.8031330,9.3204947,16.77
21,5.7416372,9.8066149,9.2979822,16.79
22,5.7459927,9.7917538,9.3206072,16.77
23,5.7442913,9.7975540,9.3379469,16.74
24,5.7417402,9.8062620,9.3018866,16.74
25,5.7458339,9.7922945,9.2645321,16.71
26,5.7462535,9.7908640,9.2616129,16.68
27,5.7414923,9.8071098,9.2475548,16.71
28,5.7428961,9.8023157,9.2283630,16.73
29,5.7463632,9.7904911,9.2565041,16.68
30,5.7433500,9.8007660,9.2636805,16.63
31,5.7424073,9.8039846,9.2206373,16.65
32,5.7466326,9.7895727,9.1920290,16.65
