Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437596,9.7993689,9.4764509,15.38
2,5.7438483,9.7990656,9.4645920,15.41
3,5.7437887,9.7992687,9.4533863,15.35
4,5.7441497,9.7980375,9.4431334,15.33
5,5.7439165,9.7988329,9.4325590,15.29
6,5.7439222,9.7988138,9.4219732,15.23
7,5.7438192,9.7991648,9.4110060,15.27
8,5.7438235,9.7991505,9.3980350,15.25
9,5.7437239,9.7994909,9.3852158,15.28
10,5.7438588,9.7990303,9.3743467,15.28
11,5.7438431,9.7990837,9.3622503,15.32
12,5.7437124,9.7995291,9.3515530,15.33
13,5.7440443,9.7983971,9.3403654,15.35
14,5.7437367,9.7994471,9.3282061,15.29
15,5.7438097,9.7991972,9.3161459,15.29
16,5.7438807,9.7989550,9.3046198,15.32
17,5.7438397,9.7990952,9.2940073,15.30
18,5.7437496,9.7994032,9.2838068,15.32
19,5.7436409,9.7997732,9.2729387,15.31
20,5.7439146,9.7988396,9.2610855,15.46
21,5.7439618,9.7986794,9.2494164,15.30
22,5.7438107,9.7991943,9.2367020,15.31
23,5.7438040,9.7992172,9.2249527,15.33
24,5.7438517,9.7990551,9.2140989,15.34
25,5.7438259,9.7991428,9.2034044,15.38
26,5.7437391,9.7994385,9.1915112,15.36
27,5.7438822,9.7989502,9.1800461,15.40
28,5.7437539,9.7993879,9.1663351,15.40
29,5.7437258,9.7994843,9.1539202,15.38
30,5.7435904,9.7999458,9.1414967,15.37
31,5.7439985,9.7985535,9.1307459,15.43
32,5.7437654,9.7993488,9.1195879,15.36
