Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439718,9.7986450,9.4755154,18.81
2,5.7439318,9.7987814,9.4654722,18.78
3,5.7441349,9.7980881,9.4606714,18.73
4,5.7442393,9.7977324,9.4446182,18.77
5,5.7443218,9.7974501,9.4341431,18.76
6,5.7446289,9.7964029,9.4244204,18.79
7,5.7437706,9.7993317,9.4122381,18.75
8,5.7440672,9.7983189,9.4030142,18.74
9,5.7440753,9.7982912,9.3925228,18.74
10,5.7441640,9.7979889,9.3878899,18.74
11,5.7443485,9.7973595,9.3731718,18.73
12,5.7443800,9.7972517,9.3631973,18.77
13,5.7444315,9.7970762,9.3525991,18.78
14,5.7436094,9.7998810,9.3399200,18.76
15,5.7439818,9.7986107,9.3326330,18.75
16,5.7441525,9.7980280,9.3218470,18.77
17,5.7439580,9.7986917,9.3144960,18.78
18,5.7442007,9.7978640,9.3016405,18.81
19,5.7445459,9.7966862,9.2900372,18.82
20,5.7441783,9.7979403,9.2790813,18.86
21,5.7435989,9.7999172,9.2659988,18.85
22,5.7439137,9.7988424,9.2589684,18.86
23,5.7442036,9.7978544,9.2488813,18.82
24,5.7439375,9.7987614,9.2379951,18.88
25,5.7442074,9.7978411,9.2264347,18.85
26,5.7445555,9.7966537,9.2134275,18.80
27,5.7440004,9.7985468,9.2028713,18.79
28,5.7436790,9.7996435,9.1913424,18.83
29,5.7439547,9.7987032,9.1823320,18.81
30,5.7441177,9.7981462,9.1752710,18.86
31,5.7440705,9.7983074,9.1607065,18.90
32,5.7442198,9.7977982,9.1495447,18.91
