Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443442,9.7973738,9.4560652,19.37
2,5.7440538,9.7983646,9.4441586,19.35
3,5.7441363,9.7980833,9.4325933,19.36
4,5.7441025,9.7981987,9.4232140,19.37
5,5.7441187,9.7981434,9.4086256,19.30
6,5.7441730,9.7979584,9.3960686,19.29
7,5.7439771,9.7986259,9.3850489,19.30
8,5.7443223,9.7974491,9.3770437,19.26
9,5.7439108,9.7988529,9.3622856,19.25
10,5.7441511,9.7980328,9.3501987,19.18
11,5.7440281,9.7984524,9.3407049,19.16
12,5.7442112,9.7978277,9.3271208,19.20
13,5.7440820,9.7982683,9.3154259,19.15
14,5.7440500,9.7983780,9.3045063,19.15
15,5.7442732,9.7976170,9.2972088,19.18
16,5.7440033,9.7985373,9.2843657,19.14
17,5.7443066,9.7975025,9.2745314,19.22
18,5.7439938,9.7985697,9.2653427,19.18
19,5.7443504,9.7973528,9.2527399,19.20
20,5.7440882,9.7982473,9.2411432,19.22
21,5.7441564,9.7980146,9.2306261,19.21
22,5.7441063,9.7981853,9.2224426,19.21
23,5.7441077,9.7981806,9.2092190,19.19
24,5.7442904,9.7975578,9.1990528,19.21
25,5.7439785,9.7986221,9.1875849,19.18
26,5.7442851,9.7975760,9.1757259,19.22
27,5.7439938,9.7985697,9.1642342,19.24
28,5.7441931,9.7978897,9.1541204,19.27
29,5.7439537,9.7987061,9.1452227,19.26
30,5.7440124,9.7985067,9.1334791,19.33
31,5.7441473,9.7980461,9.1238985,19.32
32,5.7439041,9.7988758,9.1111240,19.31
