Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7427230,9.8029060,9.5672054,22.50
2,5.7513247,9.7736063,9.6639814,22.55
3,5.7413960,9.8074389,9.6627913,22.53
4,5.7389164,9.8159151,9.5743837,22.53
5,5.7492261,9.7807426,9.5439253,22.54
6,5.7452040,9.7944422,9.5410986,22.54
7,5.7400150,9.8121586,9.5155134,22.54
8,5.7464657,9.7901421,9.5075026,22.56
9,5.7498527,9.7786102,9.6062965,22.56
10,5.7397099,9.8132019,9.5834856,22.56
11,5.7408552,9.8092861,9.4822502,22.58
12,5.7489576,9.7816563,9.4728270,22.60
13,5.7442160,9.7978115,9.4702301,22.63
14,5.7396197,9.8135099,9.4424782,22.63
15,5.7488804,9.7819185,9.4582930,22.61
16,5.7481155,9.7845221,9.5410089,22.68
17,5.7378645,9.8195143,9.5041933,22.66
18,5.7444267,9.7970924,9.3988047,22.69
19,5.7478461,9.7854395,9.4065123,22.69
20,5.7430429,9.8018141,9.3983612,22.74
21,5.7400017,9.8122044,9.3621235,22.75
22,5.7504759,9.7764912,9.4188175,22.78
23,5.7464294,9.7902651,9.4712448,22.80
24,5.7374630,9.8208895,9.4170351,22.83
25,5.7468262,9.7889137,9.3331966,22.87
26,5.7466516,9.7895079,9.3386497,22.84
27,5.7424536,9.8038263,9.3264179,22.85
28,5.7406120,9.8101177,9.2910767,22.90
29,5.7514234,9.7732706,9.3702860,22.87
30,5.7444143,9.7971344,9.3992243,22.87
31,5.7372041,9.8217754,9.3257713,22.85
32,5.7482538,9.7840509,9.2720661,22.85
