Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438931,9.7989130,9.4690342,22.84
2,5.7449160,9.7954245,9.4671249,22.85
3,5.7443509,9.7973509,9.4740295,22.85
4,5.7436514,9.7997379,9.4453011,22.88
5,5.7447538,9.7959766,9.4305592,22.85
6,5.7447524,9.7959814,9.4171066,22.79
7,5.7438135,9.7991848,9.4060249,22.80
8,5.7438469,9.7990713,9.3994036,22.77
9,5.7452774,9.7941914,9.4016399,22.78
10,5.7439179,9.7988281,9.4023714,22.74
11,5.7438765,9.7989702,9.3711767,22.76
12,5.7450728,9.7948885,9.3602295,22.75
13,5.7445436,9.7966938,9.3468542,22.78
14,5.7437105,9.7995358,9.3373127,22.76
15,5.7441301,9.7981043,9.3329325,22.76
16,5.7453470,9.7939539,9.3379936,22.73
17,5.7435513,9.8000793,9.3305607,22.77
18,5.7440729,9.7982998,9.3014965,22.72
19,5.7451391,9.7946634,9.2905312,22.73
20,5.7443647,9.7973042,9.2780237,22.73
21,5.7434311,9.8004894,9.2686234,22.73
22,5.7444673,9.7969542,9.2609949,22.77
23,5.7451181,9.7947350,9.2716274,22.76
24,5.7434702,9.8003559,9.2566061,22.72
25,5.7445974,9.7965107,9.2318029,22.77
26,5.7450595,9.7949352,9.2213030,22.78
27,5.7442112,9.7978277,9.2082310,22.79
28,5.7435770,9.7999916,9.1985483,22.80
29,5.7448392,9.7956858,9.1930723,22.71
30,5.7449193,9.7954130,9.2056112,22.77
31,5.7433300,9.8008347,9.1844835,22.73
32,5.7446890,9.7961979,9.1641560,22.74
