Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439575,9.7986937,9.5048523,16.36
2,5.7444868,9.7968874,9.5278091,16.33
3,5.7432461,9.8011208,9.5153208,16.35
4,5.7428226,9.8025665,9.4698753,16.32
5,5.7455654,9.7932100,9.4569855,16.32
6,5.7437329,9.7994595,9.4549360,16.30
7,5.7421322,9.8049240,9.4339333,16.31
8,5.7447100,9.7961264,9.4281807,16.31
9,5.7443438,9.7973757,9.4518757,16.34
10,5.7427335,9.8028708,9.4344816,16.31
11,5.7439871,9.7985926,9.3937750,16.31
12,5.7454729,9.7935247,9.3848667,16.26
13,5.7425871,9.8033705,9.3757248,16.28
14,5.7423515,9.8041754,9.3548756,16.25
15,5.7446289,9.7964029,9.3599920,16.19
16,5.7439880,9.7985888,9.3703117,16.16
17,5.7420788,9.8051062,9.3468084,16.16
18,5.7445889,9.7965393,9.3108139,16.14
19,5.7453928,9.7937984,9.3050642,16.19
20,5.7420263,9.8052855,9.2890491,16.20
21,5.7425499,9.8034973,9.2724686,16.23
22,5.7451324,9.7946854,9.2876825,16.24
23,5.7436461,9.7997551,9.2909222,16.29
24,5.7422795,9.8044205,9.2604637,16.30
25,5.7448020,9.7958126,9.2352695,16.33
26,5.7452869,9.7941589,9.2295952,16.25
27,5.7420292,9.8052759,9.2084980,16.29
28,5.7427683,9.8027515,9.1982822,16.26
29,5.7452579,9.7942581,9.2142992,16.25
30,5.7432728,9.8010302,9.2127552,16.26
31,5.7427130,9.8029404,9.1729622,16.25
32,5.7450571,9.7949429,9.1567516,16.22
