Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444553,9.7969952,9.4845943,23.83
2,5.7444181,9.7971220,9.4770021,23.86
3,5.7445068,9.7968197,9.4675798,23.84
4,5.7443528,9.7973442,9.4574804,23.80
5,5.7444620,9.7969723,9.4462214,23.82
6,5.7445316,9.7967348,9.4362345,23.82
7,5.7443829,9.7972422,9.4263706,23.81
8,5.7447052,9.7961426,9.4178362,23.79
9,5.7443509,9.7973509,9.4099340,23.76
10,5.7442689,9.7976313,9.3999233,23.76
11,5.7443628,9.7973108,9.3889942,23.75
12,5.7443299,9.7974224,9.3768768,23.83
13,5.7443390,9.7973919,9.3652658,23.84
14,5.7442818,9.7975874,9.3546972,23.91
15,5.7444797,9.7969122,9.3460817,23.87
16,5.7443953,9.7972002,9.3364925,23.87
17,5.7443676,9.7972937,9.3266468,23.86
18,5.7442703,9.7976265,9.3155718,23.81
19,5.7444220,9.7971087,9.3060141,23.78
20,5.7443123,9.7974825,9.2952042,23.77
21,5.7442741,9.7976131,9.2853403,23.74
22,5.7445183,9.7967806,9.2786331,23.76
23,5.7443137,9.7974787,9.2684898,23.74
24,5.7443027,9.7975159,9.2581034,23.76
25,5.7444205,9.7971134,9.2470007,23.74
26,5.7444887,9.7968807,9.2363110,23.79
27,5.7443576,9.7973280,9.2258368,23.85
28,5.7443171,9.7974663,9.2158918,23.84
29,5.7445302,9.7967396,9.2098217,23.83
30,5.7443943,9.7972031,9.1991587,23.80
31,5.7443290,9.7974262,9.1887522,23.78
32,5.7443223,9.7974491,9.1758709,23.77
