Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447934,9.7958422,9.4732237,25.87
2,5.7449026,9.7954693,9.4768381,25.87
3,5.7442660,9.7976408,9.4633703,25.94
4,5.7446432,9.7963543,9.4432955,25.89
5,5.7449484,9.7953138,9.4321394,25.91
6,5.7444353,9.7970629,9.4190369,25.88
7,5.7442384,9.7977352,9.4111185,25.88
8,5.7448459,9.7956629,9.4058628,25.85
9,5.7447128,9.7961168,9.4094467,25.88
10,5.7444611,9.7969751,9.3921261,25.86
11,5.7446737,9.7962503,9.3739109,25.88
12,5.7448997,9.7954798,9.3634195,25.85
13,5.7444596,9.7969809,9.3519869,25.85
14,5.7444229,9.7971058,9.3431225,25.77
15,5.7447901,9.7958527,9.3413401,25.75
16,5.7445517,9.7966671,9.3443375,25.75
17,5.7444005,9.7971821,9.3228111,25.79
18,5.7447786,9.7958927,9.3079042,25.74
19,5.7447701,9.7959213,9.2966862,25.76
20,5.7442884,9.7975645,9.2868080,25.74
21,5.7444940,9.7968636,9.2789669,25.70
22,5.7447243,9.7960777,9.2770500,25.69
23,5.7444353,9.7970629,9.2753506,25.67
24,5.7443533,9.7973433,9.2539940,25.65
25,5.7451019,9.7947903,9.2415390,25.68
26,5.7448244,9.7957363,9.2297249,25.72
27,5.7441769,9.7979450,9.2206249,25.77
28,5.7445245,9.7967587,9.2154799,25.75
29,5.7448368,9.7956934,9.2157993,25.75
30,5.7442007,9.7978640,9.2082634,25.73
31,5.7442446,9.7977142,9.1865282,25.80
32,5.7449036,9.7954664,9.1730156,25.76
