Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441406,9.7980680,9.4910088,19.79
2,5.7468214,9.7889299,9.4899025,19.79
3,5.7429152,9.8022509,9.4738979,19.80
4,5.7416553,9.8065519,9.4496307,19.83
5,5.7460566,9.7915354,9.4724331,19.82
6,5.7445927,9.7965260,9.4915247,19.76
7,5.7417841,9.8061132,9.4538546,19.74
8,5.7456493,9.7929239,9.4139996,19.80
9,5.7463808,9.7904310,9.4115677,19.77
10,5.7417178,9.8063393,9.3961964,19.72
11,5.7428703,9.8024035,9.3744535,19.77
12,5.7465043,9.7900105,9.4039688,19.75
13,5.7434487,9.8004293,9.4138002,19.80
14,5.7422986,9.8043556,9.3690462,19.80
15,5.7466288,9.7895861,9.3370905,19.77
16,5.7451439,9.7946472,9.3360901,19.74
17,5.7413011,9.8077631,9.3173361,19.78
18,5.7441282,9.7981110,9.3021145,19.75
19,5.7459774,9.7918053,9.3351660,19.75
20,5.7426949,9.8030033,9.3312626,19.76
21,5.7426147,9.8032761,9.2798872,19.78
22,5.7471857,9.7876883,9.2619162,19.78
23,5.7442598,9.7976618,9.2581015,19.78
24,5.7412853,9.8078165,9.2332754,19.78
25,5.7446165,9.7964449,9.2252989,19.73
26,5.7459469,9.7919092,9.2654734,19.77
27,5.7421255,9.8049469,9.2474699,19.77
28,5.7433786,9.8006687,9.1928730,19.74
29,5.7468929,9.7886858,9.1915007,19.78
30,5.7437992,9.7992334,9.1776028,19.74
31,5.7409029,9.8091230,9.1535358,19.77
32,5.7455301,9.7933302,9.1609974,19.78
