Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438622,9.7990189,9.4625425,19.02
2,5.7443771,9.7972622,9.4556999,19.07
3,5.7442904,9.7975578,9.4600811,19.07
4,5.7439013,9.7988853,9.4365072,19.07
5,5.7444487,9.7970181,9.4236670,19.08
6,5.7445707,9.7966013,9.4132910,19.04
7,5.7437229,9.7994938,9.4016352,19.04
8,5.7439260,9.7988005,9.3919773,19.06
9,5.7445316,9.7967348,9.3864822,19.04
10,5.7439823,9.7986088,9.3863935,19.09
11,5.7439880,9.7985888,9.3616276,19.04
12,5.7445726,9.7965956,9.3510437,19.04
13,5.7443142,9.7974758,9.3394861,18.98
14,5.7434673,9.8003664,9.3279381,19.06
15,5.7438097,9.7991972,9.3205681,19.08
16,5.7447195,9.7960939,9.3172569,19.03
17,5.7436528,9.7997332,9.3111296,19.07
18,5.7441044,9.7981920,9.2888851,19.07
19,5.7448606,9.7956123,9.2781448,19.08
20,5.7443304,9.7974215,9.2663622,19.09
21,5.7434921,9.8002815,9.2552929,19.07
22,5.7440844,9.7982607,9.2477732,19.05
23,5.7447472,9.7959995,9.2479286,19.06
24,5.7436018,9.7999067,9.2360449,19.08
25,5.7442989,9.7975292,9.2173176,18.99
26,5.7449284,9.7953815,9.2058897,19.00
27,5.7441349,9.7980881,9.1947145,19.04
28,5.7434254,9.8005095,9.1836624,19.02
29,5.7442379,9.7977362,9.1758785,19.01
30,5.7445831,9.7965593,9.1800442,19.02
31,5.7436094,9.7998810,9.1634483,19.04
32,5.7444115,9.7971449,9.1471786,19.04
