Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447176,9.7961006,9.4942970,22.98
2,5.7448463,9.7956619,9.4824228,23.01
3,5.7439594,9.7986870,9.4697323,23.02
4,5.7442865,9.7975712,9.4609413,23.04
5,5.7451181,9.7947350,9.4585772,23.09
6,5.7443161,9.7974701,9.4654913,23.07
7,5.7439227,9.7988119,9.4383030,23.08
8,5.7446823,9.7962208,9.4248428,23.11
9,5.7445917,9.7965298,9.4119978,23.13
10,5.7437820,9.7992916,9.4001827,23.15
11,5.7438588,9.7990303,9.3931293,23.13
12,5.7451477,9.7946339,9.3934822,23.10
13,5.7438407,9.7990923,9.3925323,23.07
14,5.7440767,9.7982864,9.3634624,23.04
15,5.7449179,9.7954178,9.3525019,23.03
16,5.7446442,9.7963505,9.3385687,23.04
17,5.7436895,9.7996073,9.3290358,22.99
18,5.7441311,9.7981014,9.3229008,22.98
19,5.7451744,9.7945423,9.3258753,22.95
20,5.7436876,9.7996140,9.3183737,22.95
21,5.7442017,9.7978611,9.2915478,22.93
22,5.7451859,9.7945042,9.2798634,22.90
23,5.7444239,9.7971029,9.2670889,22.92
24,5.7437124,9.7995291,9.2584267,22.91
25,5.7445803,9.7965689,9.2519073,22.92
26,5.7451439,9.7946472,9.2608757,22.87
27,5.7436800,9.7996397,9.2468243,22.84
28,5.7445002,9.7968426,9.2231531,22.83
29,5.7452164,9.7944002,9.2125425,22.82
30,5.7443137,9.7974787,9.2000875,22.80
31,5.7436209,9.7998419,9.1911793,22.82
32,5.7446923,9.7961864,9.1843786,22.79
