Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447829,9.7958775,9.5115671,29.94
2,5.7450852,9.7948465,9.5139980,29.93
3,5.7446680,9.7962694,9.5145235,29.93
4,5.7444201,9.7971153,9.4910040,29.92
5,5.7453294,9.7940149,9.4770021,29.96
6,5.7453032,9.7941036,9.4682627,29.93
7,5.7441854,9.7979155,9.4561825,29.91
8,5.7444878,9.7968845,9.4501171,29.89
9,5.7451782,9.7945299,9.4526644,29.91
10,5.7442575,9.7976704,9.4473953,29.94
11,5.7446117,9.7964611,9.4235973,29.92
12,5.7454777,9.7935085,9.4126482,29.99
13,5.7451553,9.7946072,9.4047794,30.00
14,5.7443943,9.7972031,9.3917542,29.99
15,5.7447438,9.7960110,9.3895350,29.99
16,5.7453852,9.7938242,9.3912907,29.96
17,5.7444658,9.7969589,9.3828983,29.94
18,5.7449546,9.7952929,9.3598680,29.94
19,5.7457209,9.7926798,9.3513346,29.87
20,5.7446480,9.7963381,9.3428574,29.84
21,5.7440953,9.7982235,9.3314772,29.92
22,5.7448034,9.7958078,9.3258915,29.93
23,5.7451363,9.7946730,9.3310757,30.00
24,5.7443647,9.7973042,9.3159771,29.94
25,5.7449141,9.7954302,9.2960272,29.94
26,5.7455850,9.7931423,9.2856817,29.88
27,5.7444639,9.7969656,9.2757311,29.93
28,5.7441549,9.7980204,9.2661572,29.94
29,5.7451420,9.7946539,9.2619343,29.92
30,5.7450657,9.7949133,9.2691021,29.95
31,5.7444744,9.7969303,9.2524843,29.97
32,5.7449131,9.7954330,9.2342396,29.94
