Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442265,9.7977762,9.4926100,21.32
2,5.7452793,9.7941847,9.5171137,21.32
3,5.7437954,9.7992468,9.5124044,21.33
4,5.7431784,9.8013515,9.4671078,21.32
5,5.7465763,9.7897644,9.4511595,21.33
6,5.7446079,9.7964745,9.4536095,21.31
7,5.7418451,9.8059044,9.4290371,21.30
8,5.7451220,9.7947216,9.4225473,21.29
9,5.7449179,9.7954178,9.4505367,21.32
10,5.7436595,9.7997103,9.4398079,21.28
11,5.7435942,9.7999334,9.3934126,21.28
12,5.7467384,9.7892122,9.3866730,21.29
13,5.7437630,9.7993565,9.3845434,21.31
14,5.7422075,9.8046665,9.3577175,21.32
15,5.7455955,9.7931070,9.3643951,21.34
16,5.7447953,9.7958355,9.3852921,21.39
17,5.7430425,9.8018160,9.3667526,21.34
18,5.7444382,9.7970533,9.3258209,21.39
19,5.7466526,9.7895050,9.3240948,21.37
20,5.7427568,9.8027906,9.3137712,21.39
21,5.7430410,9.8018208,9.2901936,21.38
22,5.7455635,9.7932167,9.3065319,21.38
23,5.7443409,9.7973852,9.3178463,21.37
24,5.7427154,9.8029327,9.2917395,21.39
25,5.7452106,9.7944193,9.2582760,21.34
26,5.7463436,9.7905569,9.2584848,21.32
27,5.7422366,9.8045673,9.2411795,21.33
28,5.7432766,9.8010168,9.2231483,21.34
29,5.7457790,9.7924814,9.2437449,21.32
30,5.7441945,9.7978849,9.2488594,21.38
31,5.7428737,9.8023920,9.2133255,21.34
32,5.7455053,9.7934151,9.1876173,21.35
