Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443318,9.7974157,9.4821739,19.59
2,5.7441845,9.7979193,9.4704180,19.65
3,5.7438145,9.7991810,9.4595423,19.65
4,5.7441692,9.7979708,9.4523392,19.66
5,5.7441416,9.7980652,9.4396219,19.63
6,5.7442231,9.7977867,9.4292984,19.55
7,5.7442036,9.7978544,9.4207268,19.62
8,5.7444677,9.7969522,9.4081850,19.62
9,5.7441425,9.7980614,9.3972349,19.59
10,5.7438979,9.7988968,9.3870049,19.62
11,5.7441120,9.7981663,9.3794680,19.63
12,5.7440805,9.7982740,9.3677597,19.65
13,5.7442679,9.7976341,9.3565760,19.67
14,5.7441769,9.7979450,9.3473415,19.70
15,5.7445846,9.7965546,9.3357401,19.71
16,5.7441435,9.7980585,9.3241997,19.70
17,5.7441473,9.7980461,9.3149719,19.75
18,5.7440968,9.7982187,9.3063526,19.77
19,5.7441721,9.7979612,9.2968626,19.72
20,5.7444029,9.7971745,9.2858324,19.76
21,5.7441263,9.7981176,9.2754097,19.74
22,5.7443562,9.7973337,9.2646751,19.76
23,5.7439480,9.7987261,9.2521973,19.78
24,5.7441463,9.7980490,9.2432537,19.75
25,5.7440023,9.7985401,9.2322607,19.72
26,5.7441835,9.7979221,9.2237034,19.70
27,5.7444410,9.7970438,9.2135267,19.66
28,5.7442408,9.7977266,9.2024059,19.67
29,5.7444105,9.7971478,9.1920481,19.68
30,5.7439184,9.7988262,9.1809540,19.63
31,5.7442350,9.7977467,9.1730604,19.70
32,5.7439251,9.7988043,9.1616964,19.70
