Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453699,9.7938766,9.5019960,23.42
2,5.7470551,9.7881336,9.5044260,23.46
3,5.7428522,9.8024654,9.4902000,23.45
4,5.7423477,9.8041878,9.4660912,23.46
5,5.7467833,9.7890596,9.4948521,23.43
6,5.7444630,9.7969685,9.5147047,23.47
7,5.7423682,9.8041182,9.4734697,23.43
8,5.7468290,9.7889032,9.4345121,23.37
9,5.7460098,9.7916946,9.4363070,23.44
10,5.7418656,9.8058348,9.4213352,23.40
11,5.7438164,9.7991743,9.4027004,23.39
12,5.7468138,9.7889547,9.4358168,23.33
13,5.7433968,9.8006067,9.4428596,23.33
14,5.7428751,9.8023872,9.3917952,23.37
15,5.7475224,9.7865419,9.3670025,23.37
16,5.7452412,9.7943153,9.3686266,23.38
17,5.7413788,9.8074970,9.3509579,23.36
18,5.7448668,9.7955914,9.3384695,23.40
19,5.7466083,9.7896557,9.3804417,23.33
20,5.7427349,9.8028660,9.3703814,23.35
21,5.7432361,9.8011551,9.3171940,23.34
22,5.7476664,9.7860518,9.3099518,23.32
23,5.7446089,9.7964716,9.3022051,23.33
24,5.7413416,9.8076248,9.2793245,23.34
25,5.7454948,9.7934504,9.2775078,23.36
26,5.7462773,9.7907829,9.3199568,23.36
27,5.7422714,9.8044481,9.2992115,23.35
28,5.7438149,9.7991800,9.2426586,23.36
29,5.7475710,9.7863770,9.2480650,23.38
30,5.7438807,9.7989550,9.2353668,23.40
31,5.7411532,9.8082676,9.2094593,23.44
32,5.7460604,9.7915230,9.2251348,23.44
