Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443166,9.7974682,9.5696011,26.90
2,5.7516685,9.7724371,9.6775112,26.88
3,5.7404833,9.8105574,9.6659021,26.92
4,5.7396765,9.8133154,9.5656776,26.88
5,5.7497253,9.7790442,9.5477295,26.91
6,5.7449121,9.7954369,9.5444479,26.89
7,5.7397990,9.8128967,9.5192699,26.87
8,5.7481551,9.7843876,9.5218544,26.85
9,5.7497315,9.7790232,9.6196375,26.83
10,5.7392178,9.8148851,9.5903845,26.81
11,5.7419443,9.8055658,9.4833250,26.80
12,5.7492609,9.7806244,9.4812422,26.82
13,5.7440681,9.7983160,9.4769640,26.78
14,5.7394676,9.8140306,9.4488335,26.79
15,5.7501583,9.7775717,9.4803762,26.78
16,5.7482495,9.7840662,9.5558691,26.79
17,5.7373009,9.8214436,9.5118618,26.81
18,5.7460117,9.7916889,9.4112406,26.86
19,5.7476759,9.7860193,9.4215956,26.83
20,5.7430286,9.8018637,9.4102468,26.82
21,5.7402496,9.8113565,9.3756981,26.85
22,5.7517366,9.7722063,9.4449234,26.85
23,5.7460403,9.7915907,9.4916859,26.84
24,5.7369823,9.8225346,9.4327364,26.85
25,5.7474146,9.7869091,9.3517342,26.86
26,5.7469606,9.7884550,9.3609591,26.85
27,5.7425852,9.8033772,9.3437176,26.90
28,5.7411799,9.8081770,9.3071003,26.86
29,5.7521019,9.7709646,9.3977261,26.85
30,5.7439346,9.7987709,9.4228525,26.80
31,5.7371016,9.8221264,9.3423862,26.85
32,5.7490702,9.7812729,9.2962685,26.83
