Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7455988,9.7930956,9.5248480,22.18
2,5.7469287,9.7885647,9.5260248,22.18
3,5.7431879,9.8013201,9.5144968,22.18
4,5.7404242,9.8107595,9.4865904,22.21
5,5.7497358,9.7790089,9.5419769,22.15
6,5.7451735,9.7945461,9.5836926,22.14
7,5.7391043,9.8152733,9.5210218,22.11
8,5.7470598,9.7881174,9.4573584,22.15
9,5.7459078,9.7920427,9.4611168,22.13
10,5.7427120,9.8029442,9.4453230,22.15
11,5.7416353,9.8066206,9.4167614,22.14
12,5.7496705,9.7792301,9.4907150,22.15
13,5.7435455,9.8000994,9.5121269,22.11
14,5.7389441,9.8158207,9.4391880,22.21
15,5.7483034,9.7838831,9.3997669,22.17
16,5.7455425,9.7932873,9.3942251,22.15
17,5.7418232,9.8059797,9.3749380,22.16
18,5.7431126,9.8015766,9.3554754,22.15
19,5.7496514,9.7792950,9.4374475,22.16
20,5.7420177,9.8053150,9.4378242,22.19
21,5.7397437,9.8130856,9.3547354,22.19
22,5.7486596,9.7826700,9.3364544,22.19
23,5.7447886,9.7958584,9.3244438,22.21
24,5.7404571,9.8106470,9.3040400,22.23
25,5.7456598,9.7928877,9.2958202,22.22
26,5.7490063,9.7814903,9.3743610,22.21
27,5.7403259,9.8110952,9.3585682,22.20
28,5.7419233,9.8056374,9.2695808,22.21
29,5.7482615,9.7840261,9.2615461,22.23
30,5.7439775,9.7986250,9.2539577,22.20
31,5.7401581,9.8116693,9.2279625,22.20
32,5.7480121,9.7848740,9.2443609,22.24
