Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445736,9.7965918,9.5214901,27.32
2,5.7477250,9.7858524,9.5272989,27.35
3,5.7441940,9.7978859,9.5154924,27.34
4,5.7406731,9.8099089,9.4866734,27.43
5,5.7482882,9.7839346,9.5166225,27.46
6,5.7455807,9.7931576,9.5658722,27.48
7,5.7404923,9.8105268,9.5138550,27.52
8,5.7468452,9.7888489,9.4551716,27.56
9,5.7463818,9.7904272,9.4614439,27.53
10,5.7437201,9.7995033,9.4492884,27.49
11,5.7417059,9.8063803,9.4206161,27.50
12,5.7493582,9.7802935,9.4732046,27.42
13,5.7447095,9.7961283,9.5036879,27.42
14,5.7404556,9.8106518,9.4464092,27.42
15,5.7481499,9.7844057,9.3992119,27.40
16,5.7458353,9.7922897,9.4009018,27.41
17,5.7428951,9.8023186,9.3887749,27.41
18,5.7430100,9.8019266,9.3649168,27.42
19,5.7489605,9.7816467,9.4282846,27.44
20,5.7433538,9.8007526,9.4397449,27.40
21,5.7408643,9.8092556,9.3701963,27.40
22,5.7486591,9.7826719,9.3459435,27.36
23,5.7452173,9.7943964,9.3369436,27.39
24,5.7414517,9.8072481,9.3227062,27.44
25,5.7450719,9.7948923,9.3067122,27.47
26,5.7485862,9.7829208,9.3755102,27.42
27,5.7416916,9.8064289,9.3705225,27.44
28,5.7423220,9.8042755,9.2918196,27.50
29,5.7486534,9.7826910,9.2866631,27.54
30,5.7448692,9.7955837,9.2715673,27.56
31,5.7407465,9.8096581,9.2524433,27.53
32,5.7464314,9.7902584,9.2504883,27.64
