Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450352,9.7950172,9.4947777,18.90
2,5.7454824,9.7934933,9.4857855,18.93
3,5.7436619,9.7997017,9.4767237,18.86
4,5.7437458,9.7994156,9.4636545,18.95
5,5.7454042,9.7937593,9.4735527,18.96
6,5.7444749,9.7969284,9.4810953,18.95
7,5.7432647,9.8010578,9.4538031,18.93
8,5.7451019,9.7947903,9.4316473,18.95
9,5.7451344,9.7946787,9.4228582,18.95
10,5.7434793,9.8003254,9.4096117,18.94
11,5.7436714,9.7996702,9.4005690,18.94
12,5.7455740,9.7931805,9.4147453,18.94
13,5.7443533,9.7973433,9.4137735,18.90
14,5.7433252,9.8008509,9.3802242,18.89
15,5.7452426,9.7943096,9.3636894,18.91
16,5.7448883,9.7955179,9.3571606,18.85
17,5.7433839,9.8006506,9.3402185,18.89
18,5.7440948,9.7982244,9.3372135,18.90
19,5.7452741,9.7942028,9.3506479,18.92
20,5.7440233,9.7984686,9.3443232,18.94
21,5.7434254,9.8005095,9.3083744,18.92
22,5.7455730,9.7931833,9.2973423,18.94
23,5.7444234,9.7971039,9.2899456,18.90
24,5.7431822,9.8013391,9.2722406,18.96
25,5.7447720,9.7959156,9.2677002,18.99
26,5.7449493,9.7953100,9.2853642,19.01
27,5.7435322,9.8001442,9.2753420,18.98
28,5.7441797,9.7979355,9.2399292,19.02
29,5.7454414,9.7936325,9.2286711,19.00
30,5.7440367,9.7984228,9.2222090,18.97
31,5.7432294,9.8011780,9.2085085,18.98
32,5.7453613,9.7939062,9.2058229,19.00
