Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440267,9.7984571,9.4797974,18.41
2,5.7441740,9.7979546,9.4692478,18.41
3,5.7441511,9.7980328,9.4606333,18.36
4,5.7441211,9.7981348,9.4497299,18.40
5,5.7440767,9.7982864,9.4391899,18.37
6,5.7439561,9.7986984,9.4271317,18.40
7,5.7441187,9.7981434,9.4153366,18.36
8,5.7440538,9.7983646,9.4045906,18.36
9,5.7441592,9.7980051,9.3941984,18.35
10,5.7440643,9.7983284,9.3851509,18.35
11,5.7440977,9.7982149,9.3746710,18.35
12,5.7440438,9.7983990,9.3637362,18.36
13,5.7440019,9.7985420,9.3511410,18.35
14,5.7440991,9.7982101,9.3394346,18.38
15,5.7440872,9.7982502,9.3288469,18.36
16,5.7440825,9.7982674,9.3202372,18.31
17,5.7439785,9.7986221,9.3100548,18.35
18,5.7440081,9.7985210,9.2986460,18.34
19,5.7439890,9.7985859,9.2879887,18.36
20,5.7439461,9.7987328,9.2745781,18.35
21,5.7440691,9.7983122,9.2638102,18.34
22,5.7440481,9.7983847,9.2531948,18.34
23,5.7441411,9.7980671,9.2451267,18.34
24,5.7440219,9.7984734,9.2342052,18.32
25,5.7440233,9.7984686,9.2238913,18.33
26,5.7439580,9.7986917,9.2130423,18.35
27,5.7439680,9.7986574,9.2000084,18.38
28,5.7440615,9.7983389,9.1893187,18.41
29,5.7440748,9.7982931,9.1784964,18.37
30,5.7441292,9.7981081,9.1705027,18.33
31,5.7440720,9.7983027,9.1594858,18.41
32,5.7440710,9.7983065,9.1490383,18.36
