Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450619,9.7949266,9.4946270,20.72
2,5.7448187,9.7957554,9.4833450,20.77
3,5.7436676,9.7996826,9.4707127,20.74
4,5.7436256,9.7998257,9.4617109,20.76
5,5.7453203,9.7940454,9.4721069,20.72
6,5.7442713,9.7976227,9.4695663,20.76
7,5.7432942,9.8009567,9.4367027,20.76
8,5.7451220,9.7947216,9.4218674,20.77
9,5.7447028,9.7961502,9.4107580,20.77
10,5.7437010,9.7995691,9.3965883,20.80
11,5.7439909,9.7985792,9.3906193,20.73
12,5.7453079,9.7940874,9.4025707,20.70
13,5.7439022,9.7988825,9.3933487,20.71
14,5.7435064,9.8002319,9.3584194,20.72
15,5.7454462,9.7936163,9.3487387,20.73
16,5.7442760,9.7976065,9.3378639,20.72
17,5.7432842,9.8009911,9.3236694,20.69
18,5.7444024,9.7971754,9.3166733,20.70
19,5.7449603,9.7952728,9.3324718,20.67
20,5.7434182,9.8005333,9.3218279,20.67
21,5.7441235,9.7981272,9.2875471,20.70
22,5.7452207,9.7943850,9.2758474,20.66
23,5.7440758,9.7982903,9.2665653,20.64
24,5.7431912,9.8013077,9.2537918,20.61
25,5.7450695,9.7949009,9.2477827,20.62
26,5.7446194,9.7964354,9.2633190,20.62
27,5.7431707,9.8013783,9.2476969,20.63
28,5.7446966,9.7961721,9.2186623,20.58
29,5.7449632,9.7952633,9.2056570,20.60
30,5.7439284,9.7987919,9.1959763,20.60
31,5.7435498,9.8000841,9.1838264,20.55
32,5.7452784,9.7941885,9.1858606,20.52
