Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447596,9.7959576,9.4964962,22.80
2,5.7457685,9.7925177,9.4854288,22.82
3,5.7429647,9.8020811,9.4736090,22.82
4,5.7430401,9.8018246,9.4541693,22.82
5,5.7453666,9.7938871,9.4557362,22.82
6,5.7446575,9.7963057,9.4681950,22.72
7,5.7426996,9.8029861,9.4441233,22.66
8,5.7452521,9.7942781,9.4146194,22.66
9,5.7455091,9.7934017,9.4087067,22.66
10,5.7430363,9.8018370,9.3926210,22.68
11,5.7434940,9.8002748,9.3760033,22.61
12,5.7455468,9.7932730,9.3886185,22.52
13,5.7441907,9.7978983,9.3907642,22.51
14,5.7433205,9.8008671,9.3586445,22.49
15,5.7451849,9.7945070,9.3386583,22.58
16,5.7454181,9.7937117,9.3317909,22.59
17,5.7431293,9.8015194,9.3141193,22.64
18,5.7435656,9.8000307,9.3043499,22.69
19,5.7456350,9.7929726,9.3176556,22.73
20,5.7440805,9.7982740,9.3157654,22.73
21,5.7431374,9.8014927,9.2765923,22.75
22,5.7455044,9.7934179,9.2636013,22.66
23,5.7451773,9.7945328,9.2571297,22.64
24,5.7431211,9.8015471,9.2391787,22.58
25,5.7434254,9.8005095,9.2298336,22.53
26,5.7452431,9.7943087,9.2457619,22.45
27,5.7439861,9.7985954,9.2385283,22.35
28,5.7435431,9.8001070,9.2002077,22.36
29,5.7454815,9.7934961,9.1875715,22.34
30,5.7443504,9.7973528,9.1832485,22.41
31,5.7428560,9.8024530,9.1642704,22.44
32,5.7449841,9.7951918,9.1563759,22.46
