Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442455,9.7977104,9.4834261,19.06
2,5.7445116,9.7968025,9.4720659,19.06
3,5.7438307,9.7991257,9.4604216,19.07
4,5.7441440,9.7980576,9.4526300,19.05
5,5.7441730,9.7979584,9.4412861,19.06
6,5.7441139,9.7981596,9.4337139,19.04
7,5.7443352,9.7974052,9.4204254,18.99
8,5.7444940,9.7968636,9.4091415,19.00
9,5.7442389,9.7977333,9.3979149,19.03
10,5.7437143,9.7995224,9.3856335,19.03
11,5.7441034,9.7981958,9.3792648,19.06
12,5.7441769,9.7979450,9.3678789,19.07
13,5.7439432,9.7987423,9.3577652,19.08
14,5.7441902,9.7978992,9.3460293,19.08
15,5.7445402,9.7967052,9.3332815,19.06
16,5.7440653,9.7983255,9.3216705,19.10
17,5.7435770,9.7999916,9.3098154,19.11
18,5.7440009,9.7985449,9.3016148,19.12
19,5.7441874,9.7979088,9.2932196,19.11
20,5.7439814,9.7986116,9.2806091,19.20
21,5.7441416,9.7980652,9.2703123,19.15
22,5.7445536,9.7966604,9.2578754,19.17
23,5.7439013,9.7988853,9.2468519,19.18
24,5.7438269,9.7991390,9.2367039,19.17
25,5.7439480,9.7987261,9.2271137,19.19
26,5.7441158,9.7981529,9.2197895,19.23
27,5.7441826,9.7979259,9.2057428,19.17
28,5.7440305,9.7984438,9.1955605,19.20
29,5.7445536,9.7966604,9.1845951,19.19
30,5.7436113,9.7998743,9.1726027,19.16
31,5.7438698,9.7989931,9.1626320,19.18
32,5.7439156,9.7988358,9.1518450,19.17
