Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450457,9.7949820,9.4842625,23.25
2,5.7446690,9.7962666,9.4743156,23.30
3,5.7438507,9.7990580,9.4629936,23.30
4,5.7443333,9.7974110,9.4553595,23.30
5,5.7446113,9.7964640,9.4462690,23.30
6,5.7442999,9.7975254,9.4392452,23.34
7,5.7445426,9.7966976,9.4247608,23.35
8,5.7450151,9.7950859,9.4132566,23.30
9,5.7444487,9.7970181,9.4025507,23.29
10,5.7438383,9.7990999,9.3907213,23.32
11,5.7443337,9.7974100,9.3860254,23.31
12,5.7446246,9.7964172,9.3792238,23.30
13,5.7443299,9.7974224,9.3687601,23.34
14,5.7446046,9.7964859,9.3558226,23.33
15,5.7450256,9.7950497,9.3456640,23.35
16,5.7442722,9.7976198,9.3350897,23.32
17,5.7437582,9.7993736,9.3230629,23.28
18,5.7444735,9.7969332,9.3161821,23.30
19,5.7445965,9.7965136,9.3124161,23.22
20,5.7442713,9.7976227,9.2975512,23.30
21,5.7445955,9.7965164,9.2863674,23.28
22,5.7449236,9.7953987,9.2762327,23.33
23,5.7442236,9.7977858,9.2653303,23.29
24,5.7442498,9.7976961,9.2549906,23.29
25,5.7444983,9.7968493,9.2469263,23.27
26,5.7445569,9.7966480,9.2452536,23.30
27,5.7444439,9.7970343,9.2289391,23.34
28,5.7446213,9.7964287,9.2189817,23.22
29,5.7449198,9.7954111,9.2102251,23.27
30,5.7440696,9.7983112,9.2002726,23.29
31,5.7442808,9.7975903,9.1912527,23.30
32,5.7444377,9.7970552,9.1826553,23.30
