Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441339,9.7980909,9.4740810,23.35
2,5.7444630,9.7969685,9.4680567,23.39
3,5.7441454,9.7980518,9.4553366,23.35
4,5.7444572,9.7969885,9.4447660,23.32
5,5.7441869,9.7979107,9.4362955,23.35
6,5.7446008,9.7964983,9.4241848,23.36
7,5.7442598,9.7976618,9.4133492,23.38
8,5.7443414,9.7973843,9.4016476,23.40
9,5.7442780,9.7976007,9.3939114,23.34
10,5.7443323,9.7974148,9.3807240,23.29
11,5.7444401,9.7970467,9.3700266,23.28
12,5.7442570,9.7976713,9.3589916,23.22
13,5.7445626,9.7966290,9.3480082,23.19
14,5.7442336,9.7977514,9.3372583,23.21
15,5.7440834,9.7982635,9.3270502,23.24
16,5.7441626,9.7979937,9.3175335,23.21
17,5.7441940,9.7978859,9.3051672,23.29
18,5.7443724,9.7972784,9.2950850,23.28
19,5.7440281,9.7984524,9.2791910,23.30
20,5.7443142,9.7974758,9.2669191,23.32
21,5.7441816,9.7979288,9.2538834,23.33
22,5.7443409,9.7973852,9.2437105,23.31
23,5.7442188,9.7978020,9.2335491,23.28
24,5.7445135,9.7967968,9.2221584,23.26
25,5.7443295,9.7974243,9.2143784,23.27
26,5.7442522,9.7976885,9.2017183,23.28
27,5.7444153,9.7971315,9.1910076,23.28
28,5.7441683,9.7979736,9.1811180,23.26
29,5.7444925,9.7968683,9.1733341,23.26
30,5.7439728,9.7986412,9.1615667,23.29
31,5.7442608,9.7976589,9.1505737,23.25
32,5.7441654,9.7979841,9.1405134,23.22
