Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448196,9.7957525,9.4772549,28.29
2,5.7445965,9.7965136,9.4705324,28.20
3,5.7447119,9.7961197,9.4630013,28.24
4,5.7443967,9.7971954,9.4506216,28.22
5,5.7449856,9.7951860,9.4390955,28.19
6,5.7446012,9.7964973,9.4294395,28.22
7,5.7442646,9.7976456,9.4196911,28.21
8,5.7447672,9.7959309,9.4140310,28.21
9,5.7445445,9.7966909,9.4066467,28.17
10,5.7446504,9.7963295,9.3966265,28.15
11,5.7444277,9.7970896,9.3838987,28.13
12,5.7449932,9.7951612,9.3738346,28.11
13,5.7446966,9.7961721,9.3644333,28.07
14,5.7442951,9.7975416,9.3536463,28.09
15,5.7448721,9.7955742,9.3496370,28.11
16,5.7447386,9.7960291,9.3423586,28.08
17,5.7447157,9.7961063,9.3317652,28.02
18,5.7445049,9.7968264,9.3194504,27.97
19,5.7449245,9.7953949,9.3093395,27.91
20,5.7445965,9.7965136,9.2996311,27.97
21,5.7443285,9.7974281,9.2885323,28.00
22,5.7447515,9.7959852,9.2838831,28.02
23,5.7445917,9.7965298,9.2778788,28.07
24,5.7447696,9.7959232,9.2655716,28.10
25,5.7446756,9.7962437,9.2514725,28.11
26,5.7448959,9.7954931,9.2422695,28.17
27,5.7445669,9.7966137,9.2321606,28.23
28,5.7446756,9.7962437,9.2209234,28.24
29,5.7448735,9.7955685,9.2161198,28.28
30,5.7446241,9.7964191,9.2098503,28.21
31,5.7446127,9.7964582,9.1970663,28.22
32,5.7449827,9.7951965,9.1836300,28.21
