Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446194,9.7964354,9.4827156,26.89
2,5.7452364,9.7943316,9.4888000,26.87
3,5.7439375,9.7987614,9.4786024,26.84
4,5.7443972,9.7971935,9.4534111,26.96
5,5.7452621,9.7942438,9.4419918,26.91
6,5.7445431,9.7966957,9.4307747,26.87
7,5.7438297,9.7991295,9.4206209,26.93
8,5.7448616,9.7956095,9.4139900,26.89
9,5.7452579,9.7942581,9.4228678,26.86
10,5.7439847,9.7986012,9.4090815,26.88
11,5.7447720,9.7959156,9.3854609,26.80
12,5.7453671,9.7938862,9.3753242,26.79
13,5.7442770,9.7976036,9.3653135,26.78
14,5.7440958,9.7982216,9.3555670,26.70
15,5.7451200,9.7947283,9.3513021,26.75
16,5.7449594,9.7952766,9.3596735,26.78
17,5.7440968,9.7982187,9.3404236,26.76
18,5.7449017,9.7954731,9.3201284,26.76
19,5.7451816,9.7945185,9.3083668,26.72
20,5.7442718,9.7976208,9.2973280,26.79
21,5.7444806,9.7969084,9.2886114,26.85
22,5.7451239,9.7947149,9.2877293,26.85
23,5.7448764,9.7955589,9.2929878,26.86
24,5.7440987,9.7982121,9.2701216,26.86
25,5.7446251,9.7964163,9.2529163,26.92
26,5.7451591,9.7945948,9.2408161,26.92
27,5.7442508,9.7976923,9.2279501,26.97
28,5.7446260,9.7964134,9.2206011,27.02
29,5.7452707,9.7942142,9.2239170,26.89
30,5.7443910,9.7972145,9.2234917,26.86
31,5.7442636,9.7976484,9.1984997,26.89
32,5.7452517,9.7942791,9.1853533,26.86
