Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439127,9.7988462,9.4711361,18.23
2,5.7440577,9.7983513,9.4597855,18.18
3,5.7438202,9.7991619,9.4481020,18.17
4,5.7440658,9.7983246,9.4383221,18.14
5,5.7438207,9.7991600,9.4257088,18.09
6,5.7440395,9.7984133,9.4134207,18.09
7,5.7441101,9.7981730,9.4044046,18.06
8,5.7439337,9.7987747,9.3906231,18.05
9,5.7439909,9.7985792,9.3788929,18.09
10,5.7437563,9.7993803,9.3670845,18.08
11,5.7440009,9.7985449,9.3583469,18.08
12,5.7437811,9.7992954,9.3442316,18.05
13,5.7440987,9.7982121,9.3328609,18.10
14,5.7440729,9.7982998,9.3237562,18.03
15,5.7441249,9.7981224,9.3106375,17.98
16,5.7438726,9.7989836,9.2975349,18.04
17,5.7438564,9.7990379,9.2861881,18.02
18,5.7439775,9.7986250,9.2781000,17.98
19,5.7438798,9.7989578,9.2648163,18.02
20,5.7442236,9.7977858,9.2551632,18.02
21,5.7439404,9.7987518,9.2466640,17.94
22,5.7441359,9.7980852,9.2346430,18.02
23,5.7438965,9.7989016,9.2232237,18.02
24,5.7439179,9.7988281,9.2124147,18.02
25,5.7438755,9.7989731,9.2034140,18.05
26,5.7439585,9.7986898,9.1900721,18.09
27,5.7441502,9.7980366,9.1804047,18.06
28,5.7438908,9.7989206,9.1698351,18.10
29,5.7441483,9.7980423,9.1581888,18.09
30,5.7439051,9.7988720,9.1462536,18.09
31,5.7439852,9.7985992,9.1355438,18.10
32,5.7437410,9.7994318,9.1252880,18.08
