Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439561,9.7986984,9.4732265,17.19
2,5.7438922,9.7989159,9.4616385,17.19
3,5.7441721,9.7979612,9.4535732,17.25
4,5.7443981,9.7971907,9.4416628,17.24
5,5.7442188,9.7978020,9.4315538,17.29
6,5.7443018,9.7975187,9.4201584,17.31
7,5.7437677,9.7993412,9.4071531,17.30
8,5.7439337,9.7987747,9.3981285,17.31
9,5.7439098,9.7988558,9.3851461,17.37
10,5.7440186,9.7984848,9.3751812,17.35
11,5.7443466,9.7973661,9.3642807,17.36
12,5.7444763,9.7969236,9.3529673,17.38
13,5.7443247,9.7974405,9.3419580,17.36
14,5.7437229,9.7994938,9.3309479,17.34
15,5.7440286,9.7984505,9.3230448,17.33
16,5.7440767,9.7982864,9.3101158,17.32
17,5.7440252,9.7984629,9.3007298,17.31
18,5.7443447,9.7973719,9.2911139,17.37
19,5.7444878,9.7968845,9.2784023,17.36
20,5.7441769,9.7979450,9.2666798,17.36
21,5.7436132,9.7998676,9.2547407,17.37
22,5.7440176,9.7984877,9.2452536,17.35
23,5.7440338,9.7984333,9.2330561,17.41
24,5.7441969,9.7978764,9.2216845,17.34
25,5.7442393,9.7977324,9.2125912,17.41
26,5.7444954,9.7968588,9.2008142,17.36
27,5.7438841,9.7989435,9.1890020,17.42
28,5.7438178,9.7991695,9.1784010,17.42
29,5.7436943,9.7995920,9.1682768,17.41
30,5.7440791,9.7982779,9.1580086,17.32
31,5.7442255,9.7977791,9.1451979,17.32
32,5.7442045,9.7978506,9.1345253,17.35
