Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441559,9.7980165,9.4742031,17.95
2,5.7441101,9.7981730,9.4633656,17.95
3,5.7440147,9.7984982,9.4526987,17.94
4,5.7440395,9.7984133,9.4396448,17.96
5,5.7440844,9.7982607,9.4287024,17.99
6,5.7441158,9.7981529,9.4181004,17.98
7,5.7442079,9.7978392,9.4092808,17.93
8,5.7440515,9.7983723,9.3995132,17.94
9,5.7440882,9.7982473,9.3893175,17.96
10,5.7439747,9.7986355,9.3784580,17.95
11,5.7440405,9.7984095,9.3653345,17.95
12,5.7440367,9.7984228,9.3543720,17.92
13,5.7440557,9.7983580,9.3442478,17.95
14,5.7441506,9.7980347,9.3358631,17.95
15,5.7440414,9.7984066,9.3253422,17.96
16,5.7441173,9.7981482,9.3147526,17.99
17,5.7440519,9.7983713,9.3035212,17.90
18,5.7440643,9.7983284,9.2909384,17.90
19,5.7440701,9.7983093,9.2803106,17.94
20,5.7441521,9.7980299,9.2706203,17.90
21,5.7441444,9.7980556,9.2622480,17.89
22,5.7440710,9.7983065,9.2519417,17.90
23,5.7440128,9.7985048,9.2411089,17.82
24,5.7439208,9.7988186,9.2297869,17.87
25,5.7440414,9.7984066,9.2181358,17.91
26,5.7440510,9.7983751,9.2074785,17.87
27,5.7441597,9.7980032,9.1976385,17.90
28,5.7441196,9.7981396,9.1899033,17.90
29,5.7441225,9.7981310,9.1793032,17.97
30,5.7440524,9.7983694,9.1691322,17.96
31,5.7439766,9.7986288,9.1568604,17.94
32,5.7440834,9.7982635,9.1458855,17.93
