Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446699,9.7962627,9.4946566,19.39
2,5.7465248,9.7899399,9.4954605,19.49
3,5.7425957,9.8033419,9.4794579,19.44
4,5.7424173,9.8039503,9.4566355,19.44
5,5.7459006,9.7920666,9.4789314,19.46
6,5.7442818,9.7975874,9.4924049,19.46
7,5.7422471,9.8045311,9.4593172,19.42
8,5.7456846,9.7928038,9.4213743,19.41
9,5.7460976,9.7913961,9.4204931,19.41
10,5.7419090,9.8056860,9.4042807,19.45
11,5.7432814,9.8010006,9.3862028,19.44
12,5.7460647,9.7915077,9.4125938,19.40
13,5.7436113,9.7998743,9.4172058,19.40
14,5.7426863,9.8030319,9.3744774,19.40
15,5.7464390,9.7902327,9.3485432,19.45
16,5.7449751,9.7952223,9.3469028,19.41
17,5.7417126,9.8063564,9.3272610,19.41
18,5.7442627,9.7976522,9.3163300,19.39
19,5.7454481,9.7936096,9.3450747,19.41
20,5.7430973,9.8016291,9.3412409,19.45
21,5.7428241,9.8025618,9.2903576,19.40
22,5.7470360,9.7881985,9.2766066,19.42
23,5.7442727,9.7976179,9.2728567,19.39
24,5.7414093,9.8073931,9.2508039,19.38
25,5.7449398,9.7953424,9.2451572,19.37
26,5.7454386,9.7936420,9.2805338,19.38
27,5.7428637,9.8024263,9.2653685,19.40
28,5.7436504,9.7997408,9.2133675,19.46
29,5.7468171,9.7889442,9.2129688,19.44
30,5.7437682,9.7993393,9.2001991,19.39
31,5.7411981,9.8081150,9.1771345,19.42
32,5.7456141,9.7930441,9.1876392,19.42
