Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433662,9.8007116,9.4791536,14.13
2,5.7440977,9.7982149,9.4726381,14.12
3,5.7433567,9.8007431,9.4629650,14.16
4,5.7439222,9.7988138,9.4468021,14.08
5,5.7444534,9.7970018,9.4349117,14.06
6,5.7437496,9.7994032,9.4244909,14.06
7,5.7430811,9.8016844,9.4097443,14.06
8,5.7436399,9.7997770,9.4007988,14.06
9,5.7441473,9.7980461,9.3986998,14.08
10,5.7433386,9.8008060,9.3843393,14.08
11,5.7439499,9.7987194,9.3702145,14.09
12,5.7443733,9.7972746,9.3590393,14.07
13,5.7435107,9.8002176,9.3480549,14.04
14,5.7431431,9.8014727,9.3351936,14.11
15,5.7435255,9.8001671,9.3244905,14.12
16,5.7438469,9.7990713,9.3240795,14.12
17,5.7434292,9.8004961,9.3055544,14.14
18,5.7439861,9.7985954,9.2931452,14.18
19,5.7443442,9.7973738,9.2845030,14.18
20,5.7432270,9.8011856,9.2719841,14.16
21,5.7434006,9.8005934,9.2603016,14.13
22,5.7436619,9.7997017,9.2497854,14.14
23,5.7437024,9.7995634,9.2485666,14.14
24,5.7437077,9.7995453,9.2285261,14.07
25,5.7440252,9.7984629,9.2189636,14.04
26,5.7441053,9.7981892,9.2093487,14.10
27,5.7431459,9.8014631,9.1961775,14.08
28,5.7434421,9.8004522,9.1863508,14.08
29,5.7440314,9.7984409,9.1778250,14.07
30,5.7435017,9.8002491,9.1737347,14.04
31,5.7439003,9.7988892,9.1547661,14.03
32,5.7443056,9.7975063,9.1453953,14.02
