Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449956,9.7951527,9.4938469,24.46
2,5.7450628,9.7949228,9.4822884,24.49
3,5.7440243,9.7984657,9.4718151,24.45
4,5.7438898,9.7989244,9.4615126,24.46
5,5.7452440,9.7943058,9.4635057,24.47
6,5.7444315,9.7970762,9.4704742,24.47
7,5.7436085,9.7998838,9.4424782,24.47
8,5.7449183,9.7954159,9.4260740,24.48
9,5.7448931,9.7955027,9.4134998,24.47
10,5.7437921,9.7992582,9.4014359,24.52
11,5.7439351,9.7987700,9.3945665,24.51
12,5.7455244,9.7933493,9.4001951,24.53
13,5.7441721,9.7979612,9.4005537,24.54
14,5.7438421,9.7990866,9.3681030,24.47
15,5.7453270,9.7940226,9.3563881,24.49
16,5.7448683,9.7955866,9.3454018,24.52
17,5.7437696,9.7993345,9.3334074,24.48
18,5.7442112,9.7978277,9.3304996,24.52
19,5.7455440,9.7932835,9.3399277,24.52
20,5.7437630,9.7993565,9.3338118,24.55
21,5.7440710,9.7983065,9.3019896,24.52
22,5.7454071,9.7937498,9.2914934,24.54
23,5.7445621,9.7966309,9.2813454,24.51
24,5.7436018,9.7999067,9.2693567,24.49
25,5.7445478,9.7966795,9.2638388,24.49
26,5.7454062,9.7937527,9.2776613,24.48
27,5.7434859,9.8003025,9.2648630,24.42
28,5.7445426,9.7966976,9.2366524,24.46
29,5.7453423,9.7939711,9.2258005,24.48
30,5.7443385,9.7973938,9.2160187,24.45
31,5.7435803,9.7999802,9.2053719,24.42
32,5.7450724,9.7948904,9.1995716,24.43
