Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449245,9.7953949,9.5153189,24.00
2,5.7460141,9.7916803,9.5516939,23.92
3,5.7433338,9.8008213,9.5441074,24.00
4,5.7432847,9.8009892,9.4915047,23.99
5,5.7473817,9.7870207,9.4802141,23.96
6,5.7444334,9.7970695,9.4735575,23.96
7,5.7414532,9.8072433,9.4483109,23.96
8,5.7453995,9.7937756,9.4443808,23.94
9,5.7456856,9.7927999,9.4818811,23.94
10,5.7427778,9.8027191,9.4641304,23.89
11,5.7437572,9.7993765,9.4066925,23.91
12,5.7472467,9.7874813,9.4109545,23.90
13,5.7440243,9.7984657,9.3969622,23.85
14,5.7413979,9.8074322,9.3704147,23.91
15,5.7460423,9.7915850,9.3860474,23.90
16,5.7453346,9.7939968,9.4123468,23.91
17,5.7427568,9.8027906,9.3861856,23.87
18,5.7446756,9.7962437,9.3382044,23.91
19,5.7471209,9.7879095,9.3398552,23.90
20,5.7429690,9.8020668,9.3178654,23.85
21,5.7420883,9.8050737,9.2885580,23.86
22,5.7457609,9.7925434,9.3076391,23.82
23,5.7446632,9.7962856,9.3260660,23.85
24,5.7425294,9.8035679,9.2924795,23.85
25,5.7455316,9.7933254,9.2480679,23.83
26,5.7462740,9.7907944,9.2465715,23.83
27,5.7418194,9.8059921,9.2302933,23.82
28,5.7431583,9.8014212,9.2074089,23.96
29,5.7465868,9.7897291,9.2358923,23.87
30,5.7441306,9.7981024,9.2441969,23.89
31,5.7428122,9.8026018,9.1986694,23.88
32,5.7466803,9.7894106,9.1687746,23.88
