Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443442,9.7973738,9.4629011,22.23
2,5.7443075,9.7974997,9.4528160,22.26
3,5.7444496,9.7970152,9.4433527,22.26
4,5.7444258,9.7970963,9.4329996,22.31
5,5.7443800,9.7972517,9.4225092,22.34
6,5.7442007,9.7978640,9.4127932,22.33
7,5.7442532,9.7976847,9.3999186,22.31
8,5.7442427,9.7977200,9.3897095,22.35
9,5.7441797,9.7979355,9.3790808,22.30
10,5.7443933,9.7972059,9.3717871,22.33
11,5.7443113,9.7974863,9.3607683,22.37
12,5.7443295,9.7974243,9.3505974,22.36
13,5.7441921,9.7978926,9.3410091,22.35
14,5.7442417,9.7977238,9.3287849,22.33
15,5.7441740,9.7979546,9.3181095,22.33
16,5.7441750,9.7979517,9.3082523,22.33
17,5.7443991,9.7971869,9.3012228,22.26
18,5.7441626,9.7979937,9.2895212,22.30
19,5.7442760,9.7976065,9.2795115,22.33
20,5.7442131,9.7978210,9.2683878,22.32
21,5.7443886,9.7972221,9.2566977,22.33
22,5.7441998,9.7978668,9.2457476,22.28
23,5.7442665,9.7976389,9.2358418,22.33
24,5.7443762,9.7972651,9.2283268,22.29
25,5.7442575,9.7976704,9.2173643,22.30
26,5.7443252,9.7974386,9.2083015,22.25
27,5.7442465,9.7977076,9.1970310,22.23
28,5.7443876,9.7972260,9.1864452,22.20
29,5.7441626,9.7979937,9.1764565,22.15
30,5.7443275,9.7974310,9.1669855,22.18
31,5.7442608,9.7976589,9.1597252,22.20
32,5.7443099,9.7974911,9.1492147,22.18
