Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439089,9.7988596,9.4791288,18.91
2,5.7440853,9.7982569,9.4680567,18.93
3,5.7440963,9.7982197,9.4657784,18.94
4,5.7443113,9.7974863,9.4469786,18.94
5,5.7444687,9.7969494,9.4369259,18.94
6,5.7445521,9.7966642,9.4260502,18.95
7,5.7437420,9.7994289,9.4141750,18.96
8,5.7440004,9.7985468,9.4069185,18.97
9,5.7444215,9.7971106,9.3981028,18.95
10,5.7439594,9.7986870,9.3925905,18.92
11,5.7443037,9.7975121,9.3775301,18.92
12,5.7447567,9.7959671,9.3671436,18.91
13,5.7444191,9.7971182,9.3567581,18.90
14,5.7436609,9.7997046,9.3439255,18.92
15,5.7439933,9.7985716,9.3380060,18.91
16,5.7443838,9.7972393,9.3310308,18.90
17,5.7438374,9.7991028,9.3202229,18.91
18,5.7442632,9.7976513,9.3065300,18.87
19,5.7447925,9.7958450,9.2945881,18.91
20,5.7439990,9.7985516,9.2841129,18.86
21,5.7435822,9.7999744,9.2718487,18.92
22,5.7441106,9.7981710,9.2642441,18.94
23,5.7444029,9.7971745,9.2615414,18.89
24,5.7438812,9.7989540,9.2480030,18.96
25,5.7444057,9.7971640,9.2358599,18.98
26,5.7448511,9.7956457,9.2250891,18.95
27,5.7439537,9.7987061,9.2140055,18.98
28,5.7437692,9.7993355,9.2028532,18.98
29,5.7439899,9.7985821,9.1927404,19.01
30,5.7444439,9.7970343,9.1912088,19.01
31,5.7442350,9.7977467,9.1735859,18.98
32,5.7443533,9.7973433,9.1628532,18.94
