Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445097,9.7968092,9.5117292,27.85
2,5.7448788,9.7955513,9.5008554,27.84
3,5.7444963,9.7968550,9.4888935,27.81
4,5.7443790,9.7972555,9.4799652,27.83
5,5.7447615,9.7959509,9.4747019,27.87
6,5.7447157,9.7961063,9.4668236,27.90
7,5.7446704,9.7962618,9.4547243,27.90
8,5.7446098,9.7964678,9.4435158,27.88
9,5.7448368,9.7956934,9.4342737,27.88
10,5.7444539,9.7969999,9.4231081,27.86
11,5.7441454,9.7980518,9.4134645,27.89
12,5.7447238,9.7960796,9.4071703,27.86
13,5.7445660,9.7966175,9.4003811,27.84
14,5.7446184,9.7964382,9.3878632,27.78
15,5.7446427,9.7963562,9.3768120,27.75
16,5.7448187,9.7957554,9.3665619,27.81
17,5.7445726,9.7965956,9.3562737,27.83
18,5.7443724,9.7972784,9.3467112,27.76
19,5.7445040,9.7968292,9.3400574,27.72
20,5.7445645,9.7966232,9.3343248,27.67
21,5.7447119,9.7961197,9.3218822,27.64
22,5.7450700,9.7948990,9.3107510,27.61
23,5.7445903,9.7965345,9.2995071,27.62
24,5.7441611,9.7979984,9.2910852,27.59
25,5.7445498,9.7966738,9.2822895,27.65
26,5.7446866,9.7962065,9.2734537,27.71
27,5.7446594,9.7962990,9.2658758,27.76
28,5.7444782,9.7969170,9.2538176,27.76
29,5.7452250,9.7943707,9.2414837,27.81
30,5.7445979,9.7965088,9.2292213,27.82
31,5.7442532,9.7976847,9.2196436,27.88
32,5.7445998,9.7965021,9.2119036,27.95
