Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430844,9.8016729,9.4912262,13.72
2,5.7447476,9.7959976,9.5057573,13.75
3,5.7433915,9.8006248,9.4966955,13.68
4,5.7431431,9.8014727,9.4593439,13.69
5,5.7446432,9.7963543,9.4509621,13.66
6,5.7436943,9.7995920,9.4394913,13.64
7,5.7427597,9.8027811,9.4253416,13.66
8,5.7438879,9.7989302,9.4132137,13.64
9,5.7442107,9.7978296,9.4289141,13.63
10,5.7428141,9.8025951,9.4171534,13.66
11,5.7437773,9.7993088,9.3821173,13.65
12,5.7444587,9.7969837,9.3674126,13.69
13,5.7435155,9.8002014,9.3565493,13.73
14,5.7428989,9.8023062,9.3422527,13.75
15,5.7446012,9.7964973,9.3346653,13.79
16,5.7438622,9.7990189,9.3476429,13.81
17,5.7424474,9.8038483,9.3284359,13.83
18,5.7446260,9.7964134,9.2975721,13.86
19,5.7441626,9.7979937,9.2845430,13.85
20,5.7433066,9.8009148,9.2723408,13.90
21,5.7427702,9.8027458,9.2582293,13.86
22,5.7446404,9.7963638,9.2616148,13.93
23,5.7436552,9.7997246,9.2663565,13.86
24,5.7425241,9.8035851,9.2383337,13.87
25,5.7447720,9.7959156,9.2175989,13.84
26,5.7440214,9.7984753,9.2044420,13.84
27,5.7433262,9.8008471,9.1905336,13.80
28,5.7423859,9.8040581,9.1807613,13.79
29,5.7448511,9.7956457,9.1910334,13.77
30,5.7435617,9.8000431,9.1863470,13.76
31,5.7427888,9.8026819,9.1516371,13.80
32,5.7444706,9.7969427,9.1404648,13.73
