Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442894,9.7975607,9.5341873,22.84
2,5.7476964,9.7859497,9.5880423,22.86
3,5.7420149,9.8053246,9.5882673,22.89
4,5.7424273,9.8039160,9.5168543,22.84
5,5.7480354,9.7847948,9.5068331,22.81
6,5.7444282,9.7970877,9.4948101,22.82
7,5.7411208,9.8083792,9.4741154,22.79
8,5.7451954,9.7944717,9.4684038,22.83
9,5.7472763,9.7873802,9.5250082,22.79
10,5.7412739,9.8078556,9.5052691,22.76
11,5.7434092,9.8005638,9.4360847,22.76
12,5.7474756,9.7867012,9.4376230,22.74
13,5.7443423,9.7973804,9.4238787,22.75
14,5.7405486,9.8103342,9.3988314,22.74
15,5.7462883,9.7907457,9.4132643,22.68
16,5.7466097,9.7896509,9.4599991,22.64
17,5.7410870,9.8084946,9.4195490,22.63
18,5.7444429,9.7970371,9.3635979,22.64
19,5.7472401,9.7875032,9.3653498,22.57
20,5.7436543,9.7997284,9.3523626,22.57
21,5.7412176,9.8080482,9.3251648,22.63
22,5.7473774,9.7870350,9.3535795,22.63
23,5.7452784,9.7941885,9.3921041,22.63
24,5.7406197,9.8100910,9.3454504,22.66
25,5.7463102,9.7906713,9.2956638,22.66
26,5.7459726,9.7918215,9.2937698,22.64
27,5.7429991,9.8019638,9.2830858,22.67
28,5.7416382,9.8066111,9.2567759,22.68
29,5.7481651,9.7843533,9.2966433,22.69
30,5.7436047,9.7998972,9.3210268,22.70
31,5.7407017,9.8098116,9.2651987,22.72
32,5.7473660,9.7870750,9.2251492,22.71
