Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445488,9.7966766,9.4883728,20.75
2,5.7442408,9.7977266,9.4760361,20.76
3,5.7438169,9.7991734,9.4651413,20.76
4,5.7441168,9.7981501,9.4572420,20.74
5,5.7441406,9.7980680,9.4451056,20.72
6,5.7442732,9.7976170,9.4331551,20.76
7,5.7441278,9.7981119,9.4236717,20.76
8,5.7445450,9.7966890,9.4109716,20.72
9,5.7441072,9.7981825,9.3995113,20.78
10,5.7440310,9.7984428,9.3889256,20.76
11,5.7441893,9.7979021,9.3798180,20.76
12,5.7442217,9.7977924,9.3687077,20.74
13,5.7442932,9.7975473,9.3564215,20.76
14,5.7440176,9.7984877,9.3457232,20.72
15,5.7444725,9.7969370,9.3337831,20.71
16,5.7440777,9.7982836,9.3215714,20.70
17,5.7441502,9.7980366,9.3114519,20.72
18,5.7440882,9.7982473,9.3015747,20.72
19,5.7442265,9.7977762,9.2927046,20.74
20,5.7442551,9.7976780,9.2802286,20.73
21,5.7440867,9.7982531,9.2684822,20.73
22,5.7444468,9.7970247,9.2567673,20.72
23,5.7439108,9.7988529,9.2452383,20.74
24,5.7442503,9.7976952,9.2366095,20.75
25,5.7440128,9.7985048,9.2237034,20.76
26,5.7442980,9.7975321,9.2145138,20.76
27,5.7443261,9.7974358,9.2032099,20.78
28,5.7442336,9.7977514,9.1915159,20.78
29,5.7442961,9.7975378,9.1802044,20.80
30,5.7438040,9.7992172,9.1685066,20.73
31,5.7442098,9.7978325,9.1612186,20.74
32,5.7440901,9.7982407,9.1486797,20.73
