Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447414,9.7960186,9.4750309,26.41
2,5.7444806,9.7969084,9.4629421,26.47
3,5.7442513,9.7976913,9.4501095,26.46
4,5.7446861,9.7962074,9.4373407,26.52
5,5.7446051,9.7964840,9.4278612,26.45
6,5.7443705,9.7972841,9.4172535,26.41
7,5.7448997,9.7954798,9.4089231,26.39
8,5.7447438,9.7960110,9.4019547,26.38
9,5.7445335,9.7967281,9.3915300,26.42
10,5.7443848,9.7972355,9.3805742,26.39
11,5.7447386,9.7960291,9.3686819,26.38
12,5.7444005,9.7971821,9.3585348,26.42
13,5.7444019,9.7971773,9.3481979,26.34
14,5.7447734,9.7959099,9.3411427,26.34
15,5.7446637,9.7962847,9.3332109,26.33
16,5.7445078,9.7968159,9.3229647,26.34
17,5.7443538,9.7973413,9.3117266,26.35
18,5.7445288,9.7967443,9.3002701,26.43
19,5.7444072,9.7971592,9.2903433,26.49
20,5.7444043,9.7971687,9.2788897,26.50
21,5.7449217,9.7954044,9.2721968,26.56
22,5.7447338,9.7960453,9.2621183,26.49
23,5.7445288,9.7967443,9.2523355,26.58
24,5.7444477,9.7970209,9.2404900,26.58
25,5.7447877,9.7958612,9.2300854,26.68
26,5.7445726,9.7965956,9.2208366,26.60
27,5.7445207,9.7967720,9.2108717,26.60
28,5.7446423,9.7963572,9.2044640,26.56
29,5.7446651,9.7962790,9.1957808,26.56
30,5.7445154,9.7967901,9.1860561,26.59
31,5.7446003,9.7965012,9.1736689,26.62
32,5.7446971,9.7961702,9.1645889,26.58
