Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438793,9.7989597,9.4891405,22.50
2,5.7455912,9.7931223,9.5094547,22.49
3,5.7437973,9.7992401,9.5067644,22.45
4,5.7431479,9.8014565,9.4636831,22.52
5,5.7459359,9.7919474,9.4460411,22.53
6,5.7450547,9.7949514,9.4466200,22.53
7,5.7421904,9.8047247,9.4214516,22.55
8,5.7447457,9.7960043,9.4135742,22.54
9,5.7449441,9.7953281,9.4376211,22.51
10,5.7438302,9.7991276,9.4272070,22.52
11,5.7433729,9.8006878,9.3819857,22.48
12,5.7464695,9.7901287,9.3689547,22.52
13,5.7439575,9.7986937,9.3685408,22.49
14,5.7423172,9.8042917,9.3423157,22.49
15,5.7453260,9.7940254,9.3404713,22.49
16,5.7448940,9.7954988,9.3638430,22.52
17,5.7433834,9.8006525,9.3472948,22.55
18,5.7442408,9.7977266,9.3057919,22.52
19,5.7463255,9.7906199,9.2993259,22.50
20,5.7430577,9.8017635,9.2929029,22.54
21,5.7431064,9.8015976,9.2692661,22.56
22,5.7455645,9.7932129,9.2786932,22.61
23,5.7443886,9.7972221,9.2899714,22.68
24,5.7427807,9.8027096,9.2664394,22.67
25,5.7450085,9.7951088,9.2284765,22.70
26,5.7464542,9.7901802,9.2237988,22.69
27,5.7427063,9.8029633,9.2079496,22.71
28,5.7431979,9.8012857,9.1890411,22.75
29,5.7456045,9.7930765,9.2060204,22.77
30,5.7441158,9.7981529,9.2111797,22.74
31,5.7428784,9.8023758,9.1800098,22.82
32,5.7452631,9.7942410,9.1517544,22.81
