Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445765,9.7965822,9.5027618,24.51
2,5.7468491,9.7888355,9.5010014,24.48
3,5.7436428,9.7997675,9.4919109,24.46
4,5.7423887,9.8040476,9.4674025,24.42
5,5.7455559,9.7932425,9.4779491,24.45
6,5.7446270,9.7964096,9.4921522,24.44
7,5.7428961,9.8023157,9.4699383,24.46
8,5.7453775,9.7938499,9.4327240,24.40
9,5.7465029,9.7900143,9.4319878,24.52
10,5.7426777,9.8030615,9.4160032,24.58
11,5.7431397,9.8014841,9.3941240,24.54
12,5.7459412,9.7919292,9.4121714,24.52
13,5.7445278,9.7967482,9.4194250,24.50
14,5.7430382,9.8018303,9.3885231,24.46
15,5.7458143,9.7923613,9.3609400,24.43
16,5.7461319,9.7912788,9.3604889,24.43
17,5.7422810,9.8044157,9.3435535,24.47
18,5.7433763,9.8006773,9.3281078,24.47
19,5.7458735,9.7921600,9.3495436,24.49
20,5.7440042,9.7985344,9.3500175,24.53
21,5.7428923,9.8023281,9.3089495,24.56
22,5.7463207,9.7906351,9.2888403,24.58
23,5.7452903,9.7941475,9.2875280,24.62
24,5.7420835,9.8050900,9.2655077,24.67
25,5.7440920,9.7982340,9.2557163,24.69
26,5.7453384,9.7939835,9.2792730,24.68
27,5.7437487,9.7994061,9.2707996,24.59
28,5.7432690,9.8010426,9.2246857,24.58
29,5.7469921,9.7883482,9.2117329,24.54
30,5.7446775,9.7962370,9.2092733,24.52
31,5.7417688,9.8061647,9.1858635,24.52
32,5.7453079,9.7940874,9.1785841,24.49
