Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446690,9.7962666,9.4898415,28.35
2,5.7459660,9.7918444,9.5103188,28.40
3,5.7439237,9.7988091,9.5102711,28.34
4,5.7437258,9.7994843,9.4667578,28.32
5,5.7466125,9.7896414,9.4511156,28.29
6,5.7452173,9.7943964,9.4528408,28.35
7,5.7425818,9.8033886,9.4276915,28.30
8,5.7451267,9.7947054,9.4235878,28.20
9,5.7455978,9.7930994,9.4499817,28.30
10,5.7438226,9.7991533,9.4388657,28.30
11,5.7442760,9.7976065,9.3947582,28.30
12,5.7468948,9.7886791,9.3885403,28.36
13,5.7442904,9.7975578,9.3870649,28.30
14,5.7428389,9.8025112,9.3612328,28.29
15,5.7457180,9.7926893,9.3626041,28.29
16,5.7454572,9.7935781,9.3889799,28.25
17,5.7433720,9.8006916,9.3680077,28.25
18,5.7448025,9.7958117,9.3292542,28.25
19,5.7469921,9.7883482,9.3265448,28.26
20,5.7436628,9.7996988,9.3204575,28.18
21,5.7433729,9.8006878,9.2993383,28.21
22,5.7459106,9.7920322,9.3089991,28.18
23,5.7451825,9.7945156,9.3279848,28.17
24,5.7433071,9.8009129,9.2985430,28.19
25,5.7451863,9.7945023,9.2675419,28.22
26,5.7468290,9.7889032,9.2671614,28.23
27,5.7430725,9.8017130,9.2530489,28.23
28,5.7439356,9.7987680,9.2356606,28.26
29,5.7459984,9.7917337,9.2515030,28.22
30,5.7446384,9.7963705,9.2644672,28.23
31,5.7435217,9.8001804,9.2278347,28.24
32,5.7455292,9.7933331,9.2015009,28.19
