Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445202,9.7967739,9.4818468,26.71
2,5.7447643,9.7959404,9.4769697,26.73
3,5.7441578,9.7980099,9.4656420,26.74
4,5.7445021,9.7968359,9.4458742,26.77
5,5.7450342,9.7950201,9.4324074,26.77
6,5.7446089,9.7964716,9.4181061,26.71
7,5.7437692,9.7993355,9.4068699,26.78
8,5.7444553,9.7969952,9.3996859,26.75
9,5.7447205,9.7960911,9.3972235,26.76
10,5.7443342,9.7974081,9.3826571,26.72
11,5.7446895,9.7961969,9.3652229,26.72
12,5.7448959,9.7954931,9.3517714,26.69
13,5.7441368,9.7980814,9.3377457,26.69
14,5.7440186,9.7984848,9.3279753,26.67
15,5.7446628,9.7962875,9.3203058,26.66
16,5.7446313,9.7963943,9.3201714,26.71
17,5.7445412,9.7967024,9.3012838,26.73
18,5.7446918,9.7961884,9.2856817,26.75
19,5.7448750,9.7955637,9.2727890,26.75
20,5.7441092,9.7981758,9.2594919,26.68
21,5.7440338,9.7984333,9.2497759,26.63
22,5.7445498,9.7966738,9.2425680,26.61
23,5.7443590,9.7973232,9.2409925,26.62
24,5.7442160,9.7978115,9.2188787,26.58
25,5.7448206,9.7957497,9.2066536,26.64
26,5.7447810,9.7958841,9.1939297,26.62
27,5.7441845,9.7979193,9.1828518,26.62
28,5.7442784,9.7975979,9.1727295,26.65
29,5.7444706,9.7969427,9.1649332,26.66
30,5.7443557,9.7973347,9.1603117,26.66
31,5.7441883,9.7979059,9.1411228,26.69
32,5.7448835,9.7955341,9.1286345,26.70
