Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446318,9.7963934,9.5134630,19.07
2,5.7465544,9.7898388,9.5114098,19.06
3,5.7432032,9.8012676,9.4995375,19.02
4,5.7410536,9.8086090,9.4703979,18.99
5,5.7478714,9.7853537,9.5051689,18.99
6,5.7441702,9.7979679,9.5372953,19.00
7,5.7401133,9.8118229,9.4813328,19.01
8,5.7469964,9.7883339,9.4361210,19.00
9,5.7453022,9.7941065,9.4342737,19.08
10,5.7421074,9.8050079,9.4189854,19.04
11,5.7429371,9.8021755,9.3975353,19.07
12,5.7475910,9.7863083,9.4435062,19.11
13,5.7429876,9.8020029,9.4544830,19.20
14,5.7413535,9.8075838,9.3924704,19.17
15,5.7473650,9.7870779,9.3589296,19.14
16,5.7446198,9.7964344,9.3553028,19.12
17,5.7410259,9.8087034,9.3367996,19.12
18,5.7442045,9.7978506,9.3208170,19.14
19,5.7473764,9.7870388,9.3739176,19.19
20,5.7414923,9.8071098,9.3703976,19.16
21,5.7423830,9.8040676,9.2986813,19.09
22,5.7477417,9.7857952,9.2904224,19.06
23,5.7440500,9.7983780,9.2771502,19.12
24,5.7406979,9.8098240,9.2527428,19.18
25,5.7450395,9.7950029,9.2542505,19.12
26,5.7469506,9.7884893,9.3055496,19.10
27,5.7409072,9.8091087,9.2801180,19.08
28,5.7434769,9.8003330,9.2130680,19.06
29,5.7471457,9.7878246,9.2149820,19.05
30,5.7438192,9.7991648,9.2019815,19.13
31,5.7402287,9.8114281,9.1768646,19.12
32,5.7464266,9.7902746,9.1948309,19.08
