Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448025,9.7958117,9.4734993,27.12
2,5.7449555,9.7952890,9.4629574,27.11
3,5.7443089,9.7974939,9.4513874,27.08
4,5.7444401,9.7970467,9.4429617,27.08
5,5.7447500,9.7959900,9.4436245,27.10
6,5.7446055,9.7964821,9.4457655,27.17
7,5.7443047,9.7975092,9.4232740,27.16
8,5.7448983,9.7954836,9.4097776,27.11
9,5.7448521,9.7956419,9.3984613,27.12
10,5.7443027,9.7975159,9.3889675,27.05
11,5.7445927,9.7965260,9.3818474,27.05
12,5.7449274,9.7953854,9.3817024,26.95
13,5.7443423,9.7973804,9.3782244,26.95
14,5.7443147,9.7974749,9.3542156,26.95
15,5.7451000,9.7947960,9.3415213,26.89
16,5.7448077,9.7957935,9.3295355,26.86
17,5.7442093,9.7978344,9.3210621,26.89
18,5.7446675,9.7962713,9.3164663,26.88
19,5.7449551,9.7952909,9.3177662,26.93
20,5.7441645,9.7979870,9.3098879,26.96
21,5.7444038,9.7971706,9.2882996,26.98
22,5.7450724,9.7948904,9.2770901,26.99
23,5.7446799,9.7962284,9.2653475,27.03
24,5.7442141,9.7978182,9.2579241,26.97
25,5.7448378,9.7956905,9.2524319,26.99
26,5.7451305,9.7946920,9.2556133,27.00
27,5.7442770,9.7976036,9.2429314,27.04
28,5.7445698,9.7966042,9.2234802,27.07
29,5.7449527,9.7952986,9.2135372,27.11
30,5.7444572,9.7969885,9.2015152,27.16
31,5.7442141,9.7978182,9.1931429,27.16
32,5.7448277,9.7957249,9.1882029,27.13
