Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449760,9.7952194,9.4824715,23.90
2,5.7448769,9.7955570,9.5035629,23.80
3,5.7432899,9.8009720,9.4890394,23.81
4,5.7440681,9.7983160,9.4502554,23.90
5,5.7457137,9.7927046,9.4394436,23.95
6,5.7438769,9.7989683,9.4331455,23.94
7,5.7431126,9.8015766,9.4138775,23.98
8,5.7454600,9.7935686,9.4133339,23.96
9,5.7445955,9.7965164,9.4303932,23.96
10,5.7430296,9.8018599,9.4089928,23.95
11,5.7446570,9.7963066,9.3751383,23.92
12,5.7458215,9.7923365,9.3659554,23.91
13,5.7433314,9.8008299,9.3552294,23.87
14,5.7434683,9.8003626,9.3396473,23.86
15,5.7451873,9.7944984,9.3492908,23.84
16,5.7444057,9.7971640,9.3572598,23.85
17,5.7431784,9.8013515,9.3289547,23.83
18,5.7451372,9.7946692,9.3028183,23.86
19,5.7456980,9.7927580,9.2954645,23.88
20,5.7430520,9.8017836,9.2799664,23.90
21,5.7436848,9.7996235,9.2678890,23.88
22,5.7455277,9.7933378,9.2816420,23.89
23,5.7440968,9.7982187,9.2828178,23.86
24,5.7432451,9.8011246,9.2481394,23.89
25,5.7451591,9.7945948,9.2274485,23.82
26,5.7451878,9.7944975,9.2222795,23.87
27,5.7427883,9.8026838,9.2036419,23.85
28,5.7439566,9.7986965,9.1971092,23.88
29,5.7454872,9.7934761,9.2105083,23.88
30,5.7439365,9.7987642,9.2066193,23.90
31,5.7431383,9.8014889,9.1677132,23.92
32,5.7456861,9.7927990,9.1525097,23.94
