Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442250,9.7977810,9.5137987,26.58
2,5.7445946,9.7965202,9.5078402,26.63
3,5.7444315,9.7970762,9.5065680,26.56
4,5.7445302,9.7967396,9.4864607,26.57
5,5.7452736,9.7942047,9.4762650,26.53
6,5.7448053,9.7958012,9.4643173,26.49
7,5.7440376,9.7984200,9.4544697,26.49
8,5.7443743,9.7972717,9.4468794,26.44
9,5.7449322,9.7953682,9.4423571,26.45
10,5.7443151,9.7974730,9.4368525,26.46
11,5.7446480,9.7963381,9.4196548,26.44
12,5.7454333,9.7936602,9.4088631,26.38
13,5.7446642,9.7962828,9.3960476,26.42
14,5.7440147,9.7984982,9.3872261,26.46
15,5.7443886,9.7972221,9.3815794,26.43
16,5.7450261,9.7950487,9.3782482,26.41
17,5.7442088,9.7978363,9.3681049,26.42
18,5.7447572,9.7959652,9.3519421,26.41
19,5.7452507,9.7942829,9.3413935,26.43
20,5.7445059,9.7968225,9.3285599,26.39
21,5.7439127,9.7988462,9.3185606,26.44
22,5.7445965,9.7965136,9.3125620,26.46
23,5.7450085,9.7951088,9.3118486,26.45
24,5.7443323,9.7974148,9.2973385,26.44
25,5.7449818,9.7951994,9.2836895,26.42
26,5.7452726,9.7942076,9.2742004,26.43
27,5.7445965,9.7965136,9.2616367,26.40
28,5.7439752,9.7986326,9.2528486,26.42
29,5.7448225,9.7957430,9.2458992,26.42
30,5.7448568,9.7956257,9.2470493,26.45
31,5.7445993,9.7965040,9.2293625,26.41
32,5.7450390,9.7950048,9.2183371,26.37
