Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436123,9.7998705,9.4783220,19.74
2,5.7449961,9.7951508,9.4777861,19.70
3,5.7435989,9.7999172,9.4765120,19.68
4,5.7437782,9.7993050,9.4451265,19.70
5,5.7447839,9.7958746,9.4342566,19.73
6,5.7442188,9.7978020,9.4206610,19.71
7,5.7433791,9.8006668,9.4100828,19.70
8,5.7438469,9.7990713,9.4023857,19.67
9,5.7449923,9.7951641,9.4063730,19.66
10,5.7432528,9.8010979,9.3972158,19.67
11,5.7439651,9.7986670,9.3692179,19.68
12,5.7448292,9.7957201,9.3579702,19.64
13,5.7440534,9.7983656,9.3439770,19.63
14,5.7432041,9.8012638,9.3329439,19.69
15,5.7441797,9.7979355,9.3236084,19.63
16,5.7448206,9.7957497,9.3338299,19.70
17,5.7430663,9.8017349,9.3161535,19.72
18,5.7442093,9.7978344,9.2930260,19.69
19,5.7447405,9.7960224,9.2821283,19.68
20,5.7439785,9.7986221,9.2683983,19.67
21,5.7433071,9.8009129,9.2569504,19.72
22,5.7443399,9.7973881,9.2492371,19.70
23,5.7445602,9.7966375,9.2598238,19.65
24,5.7431612,9.8014107,9.2355566,19.71
25,5.7445321,9.7967329,9.2162533,19.68
26,5.7446156,9.7964487,9.2056417,19.67
27,5.7437868,9.7992754,9.1932306,19.66
28,5.7436485,9.7997475,9.1828041,19.70
29,5.7445374,9.7967148,9.1779985,19.70
30,5.7441349,9.7980881,9.1851950,19.69
31,5.7435303,9.8001509,9.1568584,19.72
32,5.7445102,9.7968082,9.1428251,19.72
