Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437477,9.7994099,9.5465508,25.46
2,5.7488856,9.7819014,9.6213017,25.45
3,5.7427983,9.8026495,9.6205893,25.44
4,5.7409620,9.8089218,9.5427980,25.43
5,5.7487001,9.7825317,9.5293684,25.40
6,5.7449422,9.7953348,9.5176058,25.37
7,5.7411671,9.8082209,9.5002298,25.39
8,5.7454948,9.7934504,9.4899836,25.33
9,5.7486348,9.7827549,9.5666046,25.35
10,5.7410707,9.8085499,9.5521688,25.36
11,5.7429204,9.8022327,9.4693308,25.39
12,5.7483139,9.7838469,9.4642563,25.42
13,5.7444763,9.7969236,9.4546204,25.40
14,5.7405109,9.8104630,9.4315605,25.40
15,5.7472396,9.7875051,9.4456577,25.46
16,5.7470903,9.7880135,9.5063181,25.50
17,5.7403374,9.8110561,9.4777031,25.52
18,5.7442856,9.7975740,9.3936977,25.48
19,5.7476053,9.7862597,9.3985577,25.55
20,5.7439404,9.7987518,9.3876009,25.57
21,5.7406855,9.8098660,9.3604164,25.58
22,5.7488375,9.7820644,9.3919010,25.57
23,5.7457609,9.7925434,9.4407415,25.60
24,5.7402000,9.8115263,9.3926287,25.62
25,5.7465096,9.7899914,9.3301544,25.55
26,5.7462039,9.7910337,9.3328667,25.52
27,5.7437673,9.7993422,9.3203592,25.50
28,5.7409520,9.8089561,9.2912121,25.49
29,5.7495837,9.7795258,9.3482924,25.48
30,5.7446117,9.7964611,9.3748474,25.49
31,5.7396412,9.8134365,9.3171053,25.48
32,5.7483249,9.7838097,9.2679090,25.48
